frame_num,left_ear,right_ear,ear,mar,phi,theta,label,valid
34,0.3371606971389579,0.30735018827468075,0.32225544270681933,0.006566595523363363,-129.55365182990627,34.74388465965804,1,1
35,0.381041147937059,0.3501569332096021,0.3655990405733306,0.005768761184062227,-131.2911828787545,35.99869222880686,1,1
36,0.4036533544993484,0.368042513621946,0.3858479340606472,0.005643248594459117,-132.21686191762723,36.14748312326176,1,1
37,0.3998398476069505,0.3593114192673763,0.3795756334371634,0.004431128721815462,-132.28529410750286,36.185644153050475,1,1
38,0.39215084660862565,0.366498171343274,0.3793245089759498,0.004394222818946695,-132.12735766840703,35.80955900916281,1,1
39,0.38560070511197386,0.36091709942015376,0.37325890226606384,0.004285266426733484,-131.4747951405577,36.082931176925555,1,1
40,0.37131676983138573,0.3467550906197375,0.35903593022556163,0.004769734661589968,-131.23422100578824,36.132820749730556,1,1
41,0.3983822241239892,0.3709045084566126,0.38464336629030094,0.005697715121360033,-132.3025844133876,36.63309522390094,1,1
42,0.4023133915158563,0.3642090964194214,0.38326124396763883,0.004989405741550835,-132.64306713415516,36.735452630688314,1,1
43,0.3839134889377816,0.35370958622993304,0.3688115375838573,0.00439015324014167,-133.15304144136098,37.182112697488705,1,1
44,0.4016359789417058,0.3703519382358528,0.3859939585887793,0.0062657147756252215,-132.31420320053607,37.012157118093704,1,1
45,0.4137954215203365,0.37689550263523586,0.3953454620777862,0.006025764679688632,-132.3039677105499,37.1719442148188,1,1
46,0.42909299821677355,0.3903967013149252,0.40974484976584935,0.006330183606992633,-132.66587921254214,37.252259772053286,1,1
47,0.4125198174245411,0.3787140551450279,0.39561693628478445,0.0056136356617365645,-132.32153850111192,37.056926058368546,1,1
48,0.4256272859108791,0.38652851141037375,0.40607789866062644,0.00595620406259254,-132.3283338816974,36.99484061239457,1,1
49,0.4110469024796705,0.39052103595484444,0.40078396921725745,0.005203748751622705,-132.52907217769987,37.28575051320272,1,1
50,0.413210848379981,0.381674022426707,0.397442435403344,0.0060114076556735145,-133.63825061637718,38.28679139788165,1,1
51,0.4127634327299729,0.38808998067256406,0.40042670670126845,0.005192995339801686,-132.6132146953919,37.29808415505524,1,1
52,0.4138988309676657,0.38695636875605716,0.40042759986186144,0.005537039858431318,-133.46308912185248,37.42051622111904,1,1
53,0.4191129151162665,0.39475400659934723,0.4069334608578069,0.006231519567659943,-133.79729430171963,37.535517089625195,1,1
54,0.4144126260763846,0.3796824591058232,0.3970475425911039,0.005834616569901436,-134.02006018688246,37.6360798291222,1,1
55,0.42100131078665187,0.3915150920169638,0.4062582014018078,0.006464387079207749,-133.8772875631825,37.74531249662566,1,1
56,0.4301345494531665,0.39914434083241623,0.4146394451427914,0.006103256774517509,-132.9893562812401,37.28872853928443,1,1
57,0.42544848852594486,0.39118275874219893,0.4083156236340719,0.005100293263601216,-132.4817426152018,36.8141124400881,1,1
58,0.4199063180464516,0.38566780144060625,0.4027870597435289,0.005462567339986928,-132.26880961784184,37.02518277257644,1,1
59,0.4072689350107913,0.38392651845197356,0.39559772673138244,0.00616977370896375,-133.1787148951936,37.58858695251971,1,1
60,0.4116282302036845,0.3852311738430401,0.3984297020233623,0.005470734188004304,-131.71061499478458,36.18583771339026,1,1
61,0.40785659198577306,0.38517018351634896,0.39651338775106104,0.006120819781123237,-130.87933473143636,35.22851993988157,1,1
62,0.40662404091752297,0.37870089647937616,0.39266246869844956,0.01059790098967748,-131.16160310984728,35.61560082129674,1,1
63,0.3741649860217539,0.3634362328026106,0.3688006094121823,0.01030359044312292,-129.59363082007755,34.12280188911712,1,1
64,0.3869219546827516,0.3677184659303599,0.3773202103065557,0.00974677520970685,-128.54020566650055,34.28986088911945,1,1
65,0.3672525731783272,0.349695591103714,0.3584740821410206,0.014108720536496316,-129.7867515330753,34.306681462444466,1,1
66,0.3593459836715182,0.3561526002646799,0.357749291968099,0.012939517095025952,-127.74510616428225,34.86990159206047,1,1
67,0.35889965218738273,0.36042498749052077,0.35966231983895175,0.016915671559565443,-128.16370711703237,34.115303002277685,1,1
68,0.38566210999270284,0.3691581758278706,0.37741014291028674,0.010993179878454516,-127.91735313506342,33.18875809035696,1,1
69,0.37428274419835916,0.35939803120197433,0.36684038770016675,0.007456988079351452,-127.42405557075587,33.206728998260914,1,1
70,0.3888058662763655,0.37194976514797856,0.380377815712172,0.008358657600141926,-128.14371530055342,32.665893283556635,1,1
71,0.3980253728450252,0.37630639615319,0.3871658844991076,0.009209708216681496,-127.77124134413107,33.83783075567295,1,1
72,0.39656454647166206,0.36848084650030394,0.382522696485983,0.00902786360013224,-128.33885435493002,32.98233029020671,1,1
73,0.39749662461504254,0.3813453751544564,0.38942099988474943,0.013647940890169538,-129.64089930965127,33.08595908492924,1,1
74,0.4017410705728784,0.3854895879777951,0.3936153292753367,0.009097606870382047,-129.3305633943787,34.66134880387296,1,1
75,0.3833529975852748,0.37523796149187394,0.37929547953857434,0.004255903198940481,-129.21891081499714,33.418847497933285,1,1
76,0.38319385238088866,0.3612617303014956,0.3722277913411921,0.005873001854212234,-129.31999454858254,33.031809252989746,1,1
77,0.38123235727491417,0.3571815948119369,0.36920697604342556,0.007343569063389568,-128.91394040913255,33.36298870663388,1,1
78,0.39581780086926033,0.3702967958919124,0.38305729838058633,0.0051891157773794805,-129.1132901157705,33.279851667785955,1,1
79,0.38028917591499123,0.36704987982103304,0.3736695278680121,0.011419040133820337,-129.63058159417866,33.511695858133585,1,1
80,0.37362424158391083,0.3651839634002923,0.36940410249210154,0.007088949324602508,-128.97388720467103,33.66683078975881,1,1
81,0.38254544515814737,0.3622453353017689,0.37239539022995816,0.017514015563621536,-129.51839626882398,33.45487061194735,1,1
82,0.3820885503441959,0.360959633049673,0.37152409169693446,0.01040727918984937,-130.13643496059706,33.46531905202968,1,1
83,0.38359326202521427,0.3632287488097257,0.37341100541746997,0.011539581464650735,-130.34895615102238,32.98346186022584,1,1
84,0.4030040874456219,0.3770668386050722,0.39003546302534703,0.013161711890793047,-130.20736654272145,33.496249823200614,1,1
85,0.411127880398254,0.38632650310072353,0.3987271917494888,0.015067081758204268,-131.39175219488962,33.3957990039666,1,1
86,0.42327153774204573,0.39065001234824903,0.4069607750451474,0.01715230305612254,-130.5052116061874,33.20999330051174,1,1
87,0.42707191128570454,0.39186135541589323,0.4094666333507989,0.05650424408926898,-129.82057206602747,33.41545765295341,1,1
88,0.4165345393714063,0.3866265219239879,0.40158053064769705,0.030599641823418944,-130.90217059274835,34.321690703404066,1,1
89,0.40992709567175717,0.3754625994951325,0.39269484758344486,0.021591585339532055,-129.44205236524925,33.34976813794995,1,1
90,0.412622312601456,0.3779720016148334,0.3952971571081447,0.027749438640860557,-129.77176006671132,33.8789122156575,1,1
91,0.40807277638072503,0.3785220046286102,0.3932973905046676,0.019986631528130783,-129.6376666403059,34.63038750381052,1,1
92,0.4232906518440868,0.3802905772407193,0.40179061454240306,0.018477861634992383,-129.9820861657327,35.61799550098704,1,1
93,0.4292657118524179,0.3983605143733702,0.41381311311289404,0.008683091945812103,-128.91624422612654,34.83383141567657,1,1
94,0.3930334596300093,0.37740032835295,0.3852168939914796,0.0051325572589662844,-130.00660472551792,35.726448648283544,1,1
95,0.4072629756007082,0.381057589640618,0.39416028262066305,0.006260543567659076,-130.7371185537007,36.300677665284866,1,1
96,0.4136770204624398,0.38863209861303993,0.4011545595377399,0.006150866413093959,-130.93702439843895,36.750788278595145,1,1
97,0.4100793048152832,0.3864371546302925,0.39825822972278785,0.006329477580520775,-131.37801724460127,37.08785784574137,1,1
98,0.4019281531812129,0.3771347670839033,0.3895314601325581,0.006787385661545263,-131.23850621788114,37.10631571693297,1,1
99,0.388445764242465,0.3752365733684141,0.38184116880543956,0.006618231535380889,-131.28894687850232,37.123032065636046,1,1
100,0.41133358630909783,0.38833392881652895,0.39983375756281336,0.006959660305215984,-130.9249884843409,36.788911031399834,1,1
101,0.414688124707418,0.3910903642099409,0.40288924445867946,0.007011679653657845,-132.17576221168144,37.7979921629255,1,1
102,0.4143879973874401,0.4030761677479324,0.40873208256768623,0.005884447694187962,-131.92662612137573,37.33235731839629,1,1
103,0.41546303781378924,0.4000213329550265,0.4077421853844079,0.005130822682212207,-130.4739282874959,37.89169235162243,1,1
104,0.41537076873631057,0.3936829298632751,0.4045268492997928,0.005917690423222653,-130.34991683992192,37.668802018734496,1,1
105,0.40837113853395995,0.3980025173475736,0.40318682794076677,0.005444043809010908,-130.33525392008872,37.436263410705216,1,1
106,0.41188515483368465,0.40253703873190105,0.4072110967827929,0.005676899147555884,-130.26323736090816,37.06303238819579,1,1
107,0.40898073637265814,0.40063723560188347,0.4048089859872708,0.005001042871919586,-130.7830524154624,36.048239957265864,1,1
108,0.3879610871474278,0.371582300773078,0.3797716939602529,0.005121376607832112,-129.02303727669386,35.546073459693524,1,1
109,0.40237973282058537,0.3821360213881099,0.3922578771043477,0.005481565729094147,-129.91697122460127,34.942337699795665,1,1
110,0.4042262676562354,0.38485340365850257,0.394539835657369,0.005235662747774214,-128.51615496941216,33.32013942695425,1,1
111,0.40459191593069016,0.3837606656666143,0.39417629079865224,0.00586499978643413,-127.0435878631261,31.41621642294102,1,1
112,0.410727642943978,0.3864008620063473,0.3985642524751627,0.005097628412186525,-126.16322605565881,30.099296676122787,1,1
113,0.42006780420724005,0.3907366292621626,0.40540221673470134,0.004535251764145016,-126.09918298268394,30.02417389275368,1,1
114,0.4087046264062866,0.38852797171959214,0.3986162990629394,0.004408844470401987,-126.58763067883834,30.688876223949993,1,1
115,0.39792661046796185,0.3737573860916321,0.385841998279797,0.004892152008537725,-127.34882172232764,31.242833350984892,1,1
116,0.33542620044385546,0.296396885748511,0.3159115430961832,0.008160046394351531,-127.36609720936016,31.288093917623865,1,1
117,0.1716876976302599,0.1054815090102969,0.1385846033202784,0.005399428476348532,-130.08463312234318,34.693851826715424,0,1
118,0.20007088420263813,0.15176672245111705,0.1759188033268776,0.005985304245840229,-130.90108234363518,35.5670041453209,0,1
119,0.2932659412509703,0.25492872316528864,0.2740973322081295,0.004674784487834806,-130.21057269810157,35.21095199460113,1,1
120,0.33505439134092807,0.310278328389151,0.32266635986503955,0.005178497038630959,-129.26424549512166,36.27339447154417,1,1
121,0.3710460869831801,0.34272806301706377,0.35688707500012196,0.004881480902834232,-129.24529328716258,36.624547607509086,1,1
122,0.38254275679681926,0.36280879455183374,0.3726757756743265,0.005809776819987883,-129.81257803420266,37.439769287072394,1,1
123,0.40668594657976487,0.36950555499678384,0.38809575078827435,0.006020407230087127,-131.1015218678127,37.10494866076435,1,1
124,0.38393114586702964,0.36727560199100034,0.375603373929015,0.005563500675785429,-130.5446519844911,36.28976765266218,1,1
125,0.38915866102422497,0.3752390405846312,0.38219885080442806,0.00523431509043335,-130.8445013530369,36.30740557072415,1,1
126,0.4003870912321306,0.3796321534278854,0.390009622330008,0.00571828186305993,-129.75245948043056,36.369482846092595,1,1
127,0.3795212133445083,0.36270649204648453,0.3711138526954964,0.005072309732805461,-130.52927273961518,36.03472616850783,1,1
128,0.3816955055206366,0.3608135718900579,0.37125453870534725,0.005387248902634617,-129.3609595626004,36.64117088444643,1,1
129,0.4030536608401378,0.3842173659040446,0.3936355133720912,0.00549184511279515,-128.6488739099742,35.493886021047146,1,1
130,0.413001188289621,0.38258086024831645,0.39779102426896873,0.005705207050685382,-129.75665613873898,35.27919980643555,1,1
131,0.40084068837291154,0.3720883304142414,0.38646450939357646,0.005279555243382953,-128.74484698379493,34.993283526609424,1,1
132,0.40455594310971993,0.3745509388524319,0.3895534409810759,0.004323941660714405,-128.65422395798421,34.75288991248299,1,1
133,0.41012184641803134,0.3770046388701738,0.3935632426441026,0.004780954446099726,-128.6368737630213,33.401497777612114,1,1
134,0.42690212965392554,0.38903834153105316,0.40797023559248935,0.004409496326675501,-129.11983139930624,33.052239354706764,1,1
135,0.39434719702721077,0.3723350144205323,0.38334110572387153,0.0047824085066514805,-128.32055694172675,32.26999792735828,1,1
136,0.404051055810772,0.3730323232625163,0.38854168953664414,0.005238286460394292,-128.0382203647174,32.759910429448965,1,1
137,0.4172921810675888,0.39483220113407785,0.4060621911008333,0.005109958880526445,-127.68694960948238,31.89563657695943,1,1
138,0.3999459604658552,0.37760286400389076,0.38877441223487297,0.00723030132508997,-126.09553800366255,30.677378631570523,1,1
139,0.4144836506713355,0.38659593237132156,0.40053979152132857,0.0054166811603010645,-126.22449913774243,30.716707872133544,1,1
140,0.422704825249576,0.3912380578791316,0.4069714415643538,0.005530144090691089,-126.91339568472478,30.30363113709457,1,1
141,0.4230680139940738,0.39096646072319624,0.40701723735863504,0.004827065031253626,-127.48907745627703,31.193827045335926,1,1
142,0.41067705389691933,0.3730016320511703,0.3918393429740448,0.006051709545741956,-128.97329948253508,31.698356341428493,1,1
143,0.4156465007133495,0.3800555373310094,0.39785101902217945,0.006887287971610798,-128.89015703261356,32.93842134364526,1,1
144,0.4116699188642141,0.37709330576078237,0.39438161231249824,0.004779423231108386,-129.71985167596935,34.22093791240296,1,1
145,0.4186896261493378,0.39347508805491616,0.406082357102127,0.004471050296261495,-129.8267940634335,35.370648658475325,1,1
146,0.4190327012263583,0.38799561449158576,0.40351415785897204,0.005653392320372583,-131.36327560450988,36.75446578038749,1,1
147,0.43050650134688556,0.39611052890592147,0.41330851512640354,0.004645532846811929,-130.41881613608106,36.760506677940874,1,1
148,0.4370311178875264,0.3969489253935392,0.4169900216405328,0.004268306220186767,-130.73744923595393,37.20265861573969,1,1
149,0.4323665597902889,0.3964635395439496,0.41441504966711923,0.00474706808519487,-130.9493105514534,37.331842755483166,1,1
150,0.4175897716357672,0.3842002865249022,0.4008950290803347,0.005714269293432571,-130.76303252517496,37.156114669060216,1,1
151,0.40771721735008615,0.3857618814693203,0.39673954940970324,0.0050493331092007895,-131.35119889061625,36.83448004855087,1,1
152,0.40907281248630195,0.38348261367609415,0.3962777130811981,0.004681797627640906,-131.3692667923855,36.69296399286369,1,1
153,0.41093767554199934,0.38182754765391164,0.3963826115979555,0.006042653071833021,-131.06714120665038,36.60931318801061,1,1
154,0.41883003627269594,0.38462151366794606,0.401725774970321,0.00499332372017246,-129.29022927502763,35.99095819126494,1,1
155,0.4231395705343075,0.3938585741954216,0.40849907236486455,0.005255915469292862,-129.97427461275447,35.847672739492815,1,1
156,0.4127332878178525,0.3796819603481686,0.3962076240830106,0.005073705846291549,-130.2205016823964,36.19481772946412,1,1
157,0.41900687932801023,0.38515953544951903,0.40208320738876463,0.005912112216131688,-129.80942146255828,36.61871828449023,1,1
158,0.4321037864673862,0.38729438624555224,0.40969908635646923,0.005643170931209672,-129.39198395971871,36.331962470630536,1,1
159,0.41887393569867637,0.37887826330588376,0.3988760995022801,0.005638869683644816,-130.046968006489,36.06304547264833,1,1
160,0.4076194350217628,0.37702373563261193,0.39232158532718736,0.005867033145077299,-130.54407326879132,36.360066708973356,1,1
161,0.4061897129798498,0.37543105847019353,0.3908103857250217,0.005600063877704278,-130.69063703476098,36.684501942572275,1,1
162,0.4114068593764547,0.3759298343006563,0.3936683468385555,0.005409034514029387,-130.5731076021049,36.35724676736327,1,1
163,0.4197768584953359,0.3870599982201649,0.40341842835775044,0.006038560442625998,-130.83486208830587,36.60174866919895,1,1
164,0.41385480997510143,0.3893702229268611,0.4016125164509813,0.006176327201098081,-130.71480580067552,36.644790135943914,1,1
165,0.4317669690736717,0.39464292641002163,0.4132049477418467,0.006487933841936105,-130.33894565835297,36.36146107338439,1,1
166,0.4218696038872033,0.3904779798315516,0.4061737918593774,0.0073510732569342565,-130.84061900106636,36.66103816613429,1,1
167,0.4316863402043036,0.3940710734422308,0.4128787068232672,0.0066644956026864835,-130.32674624888836,36.32139367055044,1,1
168,0.43937310741869373,0.3927075970613278,0.4160403522400108,0.0061215959639907115,-129.67548729833175,35.965048792070604,1,1
169,0.38798908346850136,0.3710492279743552,0.37951915572142825,0.006606100834389797,-130.66702001995785,36.371401598985145,1,1
170,0.39993573597004095,0.3826506691829765,0.39129320257650874,0.0062599278749421285,-129.94702114748748,36.24850408636948,1,1
171,0.40683587648185277,0.3839596647114544,0.3953977705966536,0.006793831941195947,-129.82960185078232,36.14168507817321,1,1
172,0.42173649666807816,0.38789722581406866,0.4048168612410734,0.006137953740888817,-130.13108350953297,36.301581863062914,1,1
173,0.42856879983135554,0.3938607413667577,0.41121477059905664,0.005828338399536233,-130.4628863759211,36.48637872627428,1,1
174,0.41684134219497976,0.38973051418854254,0.4032859281917611,0.005860717345288511,-130.14471988775298,36.23225652864989,1,1
175,0.40935093580997317,0.3829948252958861,0.39617288055292965,0.004911488656557926,-129.92094301677645,35.67620902457599,1,1
176,0.41253568413958985,0.3741269108546129,0.3933312974971014,0.006056825942081249,-129.4202828204649,35.23081450288257,1,1
177,0.4077684811335795,0.3723593414972295,0.3900639113154045,0.005582739094950913,-129.2383887363136,35.16164491984277,1,1
178,0.4109328210146044,0.3778058862643564,0.3943693536394804,0.005765035450412774,-129.27324166773633,35.263951584773594,1,1
179,0.41335943110021117,0.38138022739175814,0.39736982924598463,0.005408100068344423,-129.23140271628844,35.07387207550041,1,1
180,0.40926952929072175,0.3844587993557597,0.39686416432324073,0.004989107364124301,-129.37038343379788,35.37530410270739,1,1
181,0.4018357401393722,0.3774637299659205,0.38964973505264633,0.0048914923846789535,-128.99342346628856,34.547823166380404,1,1
182,0.404600207477701,0.37882037470254354,0.39171029109012223,0.005121421060253854,-129.0249307774374,34.584920311193166,1,1
183,0.40832665560626336,0.37970389473267485,0.3940152751694691,0.0050646787134322295,-128.86354355430942,34.50903993824097,1,1
184,0.3973210932307972,0.376746108708098,0.3870336009694476,0.004977675652709314,-128.4837215706028,34.250950458241,1,1
185,0.39090497804314156,0.3759945385398756,0.38344975829150857,0.005788843391163284,-128.47531397253707,34.21356480893328,1,1
186,0.4123287062551309,0.3839331031106056,0.39813090468286827,0.005900341124866779,-128.05807054856245,34.322876517439205,1,1
187,0.4179456010593671,0.3854109517591472,0.40167827640925713,0.0058176952041995135,-128.10132952666555,34.411686142054975,1,1
188,0.40985989440302645,0.3836476873595278,0.39675379088127716,0.005693980836244855,-127.82973422871369,34.10566194959768,1,1
189,0.3937415033660622,0.3795660673487724,0.3866537853574173,0.005129446831728795,-128.22342207597046,34.27788920983978,1,1
190,0.3935270467602911,0.3816333927770634,0.38758021976867724,0.005884632495586122,-128.4510961634324,34.54591830279763,1,1
191,0.3619703188003883,0.3373931116425185,0.3496817152214534,0.0043647431163401085,-128.3546932600222,34.04265990944562,1,1
192,0.20102492061654745,0.16711086306342554,0.1840678918399865,0.0037380164502468054,-128.87577873938852,34.42367298296497,0,1
193,0.14354012865113172,0.10129957967945245,0.12241985416529208,0.006753828801294678,-130.39392275843127,36.19289183353856,0,1
194,0.23345242606966884,0.16769159916373105,0.20057201261669994,0.007078508215951315,-129.01795882537584,35.38014498196894,0,1
195,0.33056914293521417,0.28635124812580315,0.30846019553050863,0.005036274670580252,-127.88842757451577,34.630763666639304,1,1
196,0.36752326058889606,0.32358748862374515,0.3455553746063206,0.005598783523046854,-127.8106861600708,34.73421332949128,1,1
197,0.392865492551496,0.3485983050432651,0.37073189879738055,0.005496322553840535,-128.7956151453692,34.89165223892545,1,1
198,0.37884004350211653,0.36603330241999205,0.3724366729610543,0.006520382216687131,-129.14535599489284,35.135812828951586,1,1
199,0.3747491648199876,0.3665682306800037,0.37065869774999566,0.005705274768303911,-129.6519613542229,35.3473382549867,1,1
200,0.3937497302880128,0.38144452378279153,0.38759712703540217,0.00639787404700689,-129.83547188307455,35.46758238887202,1,1
201,0.4021610966416615,0.38650362401612065,0.3943323603288911,0.005305122538340953,-129.89750424179522,35.054064139157745,1,1
202,0.402578310949455,0.38680797022758334,0.3946931405885192,0.005184147639399706,-129.62092822360995,34.92962036980761,1,1
203,0.39866139890910474,0.3775240781981788,0.3880927385536418,0.005379595895611762,-129.6881760001987,34.90770194788635,1,1
204,0.3943080272507798,0.38585829057155857,0.3900831589111692,0.005447143434973139,-129.77808101289264,34.89387020007403,1,1
205,0.4194258254422909,0.3986356380192369,0.4090307317307639,0.006635436534228686,-130.89574764898708,35.67118103045192,1,1
206,0.42026706822411897,0.40217595698111686,0.4112215126026179,0.00671806200428805,-130.27668357938634,35.62289757853755,1,1
207,0.391164229920734,0.3766414993640907,0.38390286464241236,0.006721727630906617,-129.83025347464564,35.35181880503679,1,1
208,0.37976083372430375,0.37180807424542955,0.37578445398486665,0.006460570895959543,-129.50567087742638,35.12188038283507,1,1
209,0.3789319112426182,0.37332123121024846,0.37612657122643334,0.006171470280298196,-129.4336739331026,35.273201480168574,1,1
210,0.38504236011774046,0.37601230277924597,0.3805273314484932,0.005199318522980263,-129.05132033484895,34.931609169044236,1,1
211,0.388515082615794,0.3724140438775648,0.38046456324667943,0.006540885941046564,-128.84277660350315,34.79657180507668,1,1
212,0.38290952231130143,0.3698678470690157,0.37638868469015857,0.0050824141501075604,-129.36818311650956,34.9011251135667,1,1
213,0.3775889592357844,0.37038051729439087,0.3739847382650876,0.006034575675821516,-129.1540303876284,35.151172878439105,1,1
214,0.38661838586041836,0.37294421968242036,0.37978130277141936,0.0060552949227227855,-129.26890265217887,34.82243672150534,1,1
215,0.3951711241145329,0.37698887090975175,0.38607999751214234,0.005990072833538755,-129.23567770975225,34.597768070098546,1,1
216,0.3882711901053062,0.3573767511132394,0.3728239706092728,0.0054891163146743825,-129.67837851974127,34.8456053383458,1,1
217,0.38574916382284435,0.35762405080069193,0.37168660731176817,0.00462792631828437,-128.86695770362255,33.76280939231147,1,1
218,0.3855412939345106,0.3583056819148535,0.37192348792468205,0.017418869661036354,-128.8017484691887,33.75925762722074,1,1
219,0.38826967204149576,0.3487201102367447,0.36849489113912026,0.0894907952102397,-128.85226812707276,33.47957742393966,1,1
220,0.3943325155353608,0.3604702045845746,0.3774013600599677,0.20356737106918224,-127.64896302303907,32.65839504722103,1,1
221,0.4097671995427651,0.36814868529161726,0.38895794241719117,0.2157562446381689,-128.68289565393349,33.216465013958675,1,1
222,0.3898394198348694,0.3464674945653981,0.36815345720013376,0.23548032006820604,-128.52320677849485,33.192718527839745,1,1
223,0.24511513115202158,0.19872637127079168,0.22192075121140664,0.2638320004094374,-128.28331648885754,32.55096014910409,0,1
224,0.0948521324170641,0.07046069077767696,0.08265641159737053,0.29029025486678156,-129.85413962061565,33.709943662102425,0,1
225,0.09588759296290282,0.06849354533212806,0.08219056914751544,0.34505596976185554,-129.7971115319071,33.400462699687445,0,1
226,0.20537585054163737,0.1434875594056133,0.17443170497362534,0.33902499628243266,-127.66601427152168,30.814523386545126,0,1
227,0.29013578415150193,0.2256975072678418,0.2579166457096719,0.368697689495092,-127.60210081433252,30.703708252166187,1,1
228,0.3483757308876168,0.2793954293961119,0.31388558014186435,0.41466138157282273,-126.24009819475096,29.65043504768671,1,1
229,0.3416236140928381,0.28807209238806614,0.3148478532404521,0.41275952501457736,-126.23795412049861,29.18846095722365,1,1
230,0.33605669703885593,0.2798321909065978,0.30794444397272686,0.442666177310781,-126.632309019164,29.449391811578,1,1
231,0.34242765850735923,0.27648097464450927,0.30945431657593425,0.45540687791219814,-126.19084256064949,29.059889883429214,1,1
232,0.3110763008024625,0.23835236892434958,0.274714334863406,0.4797515594896531,-125.80022486666665,28.689828847516996,1,1
233,0.30136643615600517,0.22840572166408205,0.2648860789100436,0.5243977815870758,-124.61298037129191,27.101075141077065,1,1
234,0.30650266076558635,0.2432925583904971,0.2748976095780417,0.5733982545712626,-124.62171715451169,26.859853276341703,1,1
235,0.323634741343523,0.2562844333643064,0.2899595873539147,0.6148656257653764,-124.38538066562447,26.481495361336826,1,1
236,0.3366030991625269,0.2782670992507768,0.30743509920665185,0.6372164064900311,-123.98659287340388,26.085523952934704,1,1
