frame_num,left_ear,right_ear,ear,mar,phi,theta,label,valid
20,0.5169085763721666,0.4243325377218174,0.470620557046992,0.015289204783186357,-125.49661928375765,32.50770679262316,1,1
21,0.5077549794647379,0.41920964554770557,0.46348231250622174,0.015405504286321535,-125.7842088066135,32.67111360627204,1,1
22,0.5161615677104814,0.42704614198163426,0.4716038548460578,0.016269471340964552,-125.41003244877757,32.363390890111006,1,1
23,0.5052786597556883,0.41876868669573103,0.4620236732257097,0.01671115948557982,-125.89244913411396,32.44937232432806,1,1
24,0.5131659927120069,0.42354233536011004,0.46835416403605845,0.01629599492227675,-126.60138738768651,32.984672886553156,1,1
25,0.5127135735231853,0.4193208775270903,0.4660172255251378,0.014674191732894686,-127.02210870424463,33.63841160685386,1,1
26,0.49698879212768815,0.4015737407496073,0.44928126643864774,0.012984945854714044,-126.1604902590631,32.98660260865385,1,1
27,0.5090360428392926,0.41416887523757845,0.46160245903843555,0.013975881338520362,-126.57018232710564,33.2308572044013,1,1
28,0.4705761382336944,0.3786078228856062,0.4245919805596503,0.014178395730464076,-125.52044224532986,32.51352444182662,1,1
29,0.2611983397104091,0.18379925626570895,0.22249879798805905,0.018928270589786276,-125.03039942624741,32.11772201417907,0,1
30,0.11319013785869005,0.05940656022337162,0.08629834904103083,0.016526515634903396,-127.32180738829348,34.86863557932561,0,1
31,0.12847206037417402,0.06300315111991052,0.09573760574704226,0.015437103890807592,-127.56256304362839,35.248543855189254,0,1
32,0.16417331753985767,0.11357465797270275,0.1388739877562802,0.016365015178391853,-126.9868932526715,34.63871115859713,0,1
33,0.33888799900511535,0.2838999965185831,0.31139399776184923,0.014544199433137566,-125.27522582603694,32.4554948310393,1,1
34,0.44901153995445076,0.36221593953694464,0.4056137397456977,0.014761036776543354,-125.5469678940187,32.42322653987702,1,1
35,0.4773317976901999,0.3874984541873786,0.4324151259387893,0.014610553913036048,-125.54559806490316,32.295990280904874,1,1
36,0.4959075859687834,0.39051178679605336,0.4432096863824184,0.012965483626079395,-125.28419567952511,32.32288024970108,1,1
37,0.4951106047596874,0.38624231539318127,0.44067646007643435,0.011235411579546696,-125.51277833860284,32.83339476942945,1,1
38,0.4815860157715429,0.39393562319453973,0.43776081948304135,0.014184830037731164,-125.320859702643,32.630998263464804,1,1
39,0.48937815902649223,0.4006483190915053,0.44501323905899876,0.015234887798187633,-125.39205500534045,32.6056010399416,1,1
40,0.5116322132974963,0.4206794782720065,0.46615584578475144,0.014821016507439229,-125.03973166421792,32.36324285074375,1,1
41,0.5060951412583954,0.42812517264759237,0.46711015695299385,0.017050731695363672,-125.17319009560013,32.32051079362921,1,1
42,0.4987836204545504,0.4281248357965316,0.463454228125541,0.018622268471023995,-125.03704007322519,31.93490157522208,1,1
43,0.5140707460518215,0.44196303353366523,0.47801688979274337,0.018277817726385384,-125.40074658688032,32.31864569104989,1,1
44,0.5215474267202561,0.4464391202003354,0.48399327346029575,0.017290721951613016,-125.33748472597748,32.09826267792425,1,1
45,0.5202237431889047,0.44733344391883373,0.4837785935538692,0.015259186545512156,-124.73301932213091,31.80991427200101,1,1
46,0.5258163697226796,0.4534927635279252,0.48965456662530243,0.01643167357405072,-124.64021131537093,31.65032475088718,1,1
47,0.5214271263506992,0.45147780642294716,0.48645246638682316,0.01638375414228886,-124.31395935982648,31.39614236133183,1,1
48,0.5273789424478618,0.4505884666996896,0.4889837045737757,0.016426120305124935,-125.02473585339811,31.902887494385425,1,1
49,0.530775120002559,0.4495701666314763,0.49017264331701765,0.015805542476066324,-124.89826568433135,31.71478183220218,1,1
50,0.5246312135249801,0.4448927542689247,0.4847619838969524,0.014705927274402838,-125.1976485945081,32.27715092590784,1,1
51,0.5289255001933945,0.44592664399461057,0.4874260720940025,0.015307865658366967,-124.7840639694215,31.82678770536082,1,1
52,0.5164039417367088,0.4396999993976469,0.47805197056717785,0.015779493722632192,-124.88968822154835,31.808976964814835,1,1
53,0.2498076737071376,0.20349557240490598,0.2266516230560218,0.013423590803545805,-124.17053880427083,31.940548298353423,1,1
54,0.18443028401489,0.16115814263835376,0.17279421332662187,0.01466373008910218,-125.48990928004609,33.60465188688026,0,1
55,0.20298615047830526,0.18470109219478625,0.19384362133654576,0.01724048335792039,-124.45586051521494,32.81968235600583,0,1
56,0.27752077064739866,0.23997896610742275,0.2587498683774107,0.01638670939395368,-122.8611613338717,32.255331590223996,1,1
57,0.35621985339338014,0.3304294355240135,0.3433246444586968,0.013777143373268358,-123.13218744303539,30.264358028735185,1,1
58,0.45232748907613485,0.38638424320464143,0.4193558661403881,0.013989842482643766,-122.0110317816733,29.39006711509756,1,1
59,0.49797723889511525,0.3971743062102885,0.44757577255270187,0.014430431415616955,-121.69861649209469,28.957143588717425,1,1
60,0.5158042702097186,0.40154369556580544,0.45867398288776207,0.012129665646503607,-122.78588655579131,29.357506407631927,1,1
61,0.567087256670411,0.4107992203577287,0.48894323851406984,0.015399640825081756,-121.54162048576909,29.627888229851596,1,1
62,0.5754055424652181,0.41419510383038355,0.49480032314780087,0.016626262656110762,-119.92677751224551,28.279410395102968,1,1
63,0.5916825821239854,0.4347418285801587,0.513212205352072,0.01920548100553898,-119.60852064260679,27.909810408987717,1,1
64,0.5969247319239985,0.4383098913485968,0.5176173116362977,0.019937664876661786,-119.46606203009726,27.893200829412095,1,1
65,0.597009378732637,0.43216665853141734,0.5145880186320272,0.026233476420247315,-119.18830988913777,27.606140738132545,1,1
66,0.6486884215665055,0.452114492082202,0.5504014568243538,0.030215292843534382,-117.93870720688362,26.60463166035748,1,1
67,0.6366997210984107,0.44967852032057615,0.5431891207094934,0.02448671609637359,-119.09645475894578,27.53251934349901,1,1
68,0.6429958341628191,0.45458161620896737,0.5487887251858933,0.02644283722077694,-118.70080635859433,27.220908568636737,1,1
69,0.6217951864232978,0.4316937586501201,0.526744472536709,0.028912755691126724,-118.00331478898521,26.527631451673756,1,1
70,0.6504815364095107,0.4459743334619544,0.5482279349357325,0.024473813049904352,-118.80911300782495,27.176028143246846,1,1
71,0.6443216060188572,0.43603968024067374,0.5401806431297655,0.0248250744149793,-118.40553855545444,26.913388883709313,1,1
72,0.6758213095527346,0.4610585254940138,0.5684399175233742,0.027370894219307215,-118.20916674504979,26.808535535486584,1,1
73,0.6666467260347549,0.46150221964361304,0.564074472839184,0.031229365080313088,-117.65338353135412,26.46061937035822,1,1
74,0.6333938550894392,0.43748021299405687,0.535437034041748,0.023604254702841217,-118.32770531623858,26.492493237425343,1,1
75,0.6566439426332894,0.46013551597022784,0.5583897293017586,0.02998870111979119,-117.52751836144027,26.10621819626096,1,1
76,0.6495102967226604,0.45093776489542114,0.5502240308090407,0.02573861242887808,-118.44852764880216,26.802325463910343,1,1
77,0.6617474410154951,0.4557557530749799,0.5587515970452375,0.023257997090780084,-117.39450697779503,26.345995129431557,1,1
78,0.6539934065789049,0.4468434487229485,0.5504184276509267,0.021144964406142105,-118.48665103184081,26.95512423658404,1,1
79,0.6389826942430552,0.4371986071477432,0.5380906506953992,0.021441042996420336,-118.64372638236576,27.253655299289203,1,1
80,0.660727372563273,0.4490384522691132,0.5548829124161931,0.027403055455168294,-118.32775479676054,26.657405683267225,1,1
81,0.6315103166270645,0.44107255544906043,0.5362914360380624,0.023495800881710334,-117.9358537649649,26.282314762866747,1,1
82,0.6227785226077018,0.42374511329405573,0.5232618179508788,0.025410537529847132,-118.26727217902136,26.230248496231034,1,1
83,0.6369546642804023,0.4300796575751725,0.5335171609277873,0.02034378827796071,-118.19493538249333,26.71135368614872,1,1
84,0.6368878244315723,0.42936488513617144,0.5331263547838718,0.023946660739761837,-118.07535932554502,26.19160996048703,1,1
85,0.6216923954654825,0.4293296449263036,0.525511020195893,0.024954903590926596,-118.38766620051359,26.958928801311814,1,1
86,0.6189130110995567,0.4245381433906374,0.521725577245097,0.02316711518316985,-118.5692453047488,27.265419177763487,1,1
87,0.6031393203826497,0.4334888606272621,0.5183140905049559,0.025028438668244467,-118.24039849641272,26.076755458043195,1,1
88,0.6142036452162017,0.4385063779756039,0.5263550115959028,0.024083380501316386,-118.78561271062222,26.67227203551008,1,1
89,0.6300988101985048,0.4485406296032689,0.5393197199008868,0.02161500554517636,-118.7033067326157,26.774016428079918,1,1
90,0.6246419231329806,0.43735806984578246,0.5309999964893816,0.024072181066496532,-119.16135307110923,27.328488818790703,1,1
91,0.41803507209630886,0.2624087764410046,0.3402219242686567,0.025047625327025466,-119.44526535680333,27.691246766453997,1,1
92,0.285163576512305,0.14408299659320725,0.21462328655275614,0.026556134332369804,-121.05612437485836,30.694788936665866,0,1
93,0.2695327729562141,0.16016309934487674,0.21484793615054543,0.019553636601328087,-121.91303388471475,31.05820448290091,0,1
94,0.5154188839663277,0.3594902136034169,0.43745454878487233,0.018974025546000858,-120.98942216908415,29.219167372770634,1,1
95,0.5676103463788743,0.4173783375203282,0.4924943419496013,0.01950868989075194,-121.68646901335336,29.42444093838689,1,1
96,0.5935437443255488,0.44522112564309546,0.5193824349843221,0.017487006161961333,-121.63867065372057,29.434970581327157,1,1
97,0.602554003542617,0.46276495321872624,0.5326594783806716,0.02064005431400356,-121.7142602637596,28.845267660122445,1,1
98,0.5822718314469183,0.4528356376442605,0.5175537345455894,0.019988339865019043,-122.13189310810017,29.41821555359567,1,1
99,0.5887915700478353,0.4623893920565551,0.5255904810521952,0.01872507086860257,-121.75402912165264,30.36215427354301,1,1
100,0.5892065684589753,0.46538957382456203,0.5272980711417687,0.017560061906695783,-123.15513252029658,30.286240514199807,1,1
101,0.5928419795819122,0.46869034771216345,0.5307661636470378,0.01861749744739145,-122.90314476190147,29.885423908043677,1,1
102,0.5890265594078109,0.47308224959476497,0.5310544045012879,0.01724776797318445,-122.95877936165235,30.2711464336604,1,1
103,0.5914716440101171,0.46450413889786407,0.5279878914539906,0.015641439350863512,-122.93572567117724,30.318649295642327,1,1
104,0.5910343036254043,0.4733826305014924,0.5322084670634484,0.01606397235264812,-123.05585365298113,30.470268395478982,1,1
105,0.5786459848315236,0.4558853725180537,0.5172656786747887,0.01563933563664184,-122.82660464145343,30.306656133423587,1,1
106,0.5961555751006544,0.47086091011663533,0.5335082426086448,0.016795120291705812,-123.11914578437985,30.443834387669824,1,1
107,0.591367068238565,0.4693948480704296,0.5303809581544973,0.015763845940721544,-123.26541550915643,30.277248720593253,1,1
108,0.5932946087637273,0.46241650021930036,0.5278555544915138,0.01535099732879161,-123.14121898236742,30.40329626767406,1,1
109,0.5971842221847425,0.4655655530008055,0.531374887592774,0.016922804731052527,-122.74451316448715,30.286950145380793,1,1
110,0.5896390630715967,0.4651909665947356,0.5274150148331662,0.01682809650273879,-122.6978971776553,30.38769927798232,1,1
111,0.5830749761705223,0.4597647785847176,0.52141987737762,0.01641580254939179,-122.94063773471972,30.754087438366557,1,1
112,0.5977732095887929,0.4603289761685573,0.5290510928786751,0.016168403228244838,-122.99255663182437,30.557979124115082,1,1
113,0.5805322559332871,0.45675627146338316,0.518644263698335,0.01595426638212929,-123.19567052442324,30.568851170158542,1,1
114,0.5964039303846588,0.4617034091803925,0.5290536697825257,0.015571951167670019,-122.99232826538972,30.448377309554274,1,1
115,0.5783324948983708,0.4569422533363961,0.5176373741173834,0.017259775415999774,-123.27282193356353,30.518517657620187,1,1
116,0.5842638648559191,0.4552679020853806,0.5197658834706498,0.016016794237489265,-123.31857391239109,30.727248215641982,1,1
117,0.5833030692589685,0.45222177653215023,0.5177624228955593,0.017613090998165708,-123.21131826656375,30.510259100691876,1,1
118,0.5848871608153472,0.4575208446664092,0.5212040027408782,0.017501033372080626,-123.2762075247662,30.704040960919258,1,1
119,0.5913275156418172,0.456334976902982,0.5238312462723996,0.017025418797477394,-123.4087195502497,30.873482073156044,1,1
120,0.544668057569798,0.42754992802555597,0.48610899279767694,0.018507308571397648,-123.45828162377191,30.91615319249056,1,1
121,0.5458133449147174,0.4192908196399893,0.48255208227735336,0.015348360628442375,-123.12027097947825,30.62500289782914,1,1
122,0.5449936968974901,0.4154265848379164,0.48021014086770325,0.015267167583072066,-122.72768154934471,30.40917423105401,1,1
123,0.5683014192652971,0.43498259650715226,0.5016420078862247,0.01556969695463136,-122.91196427150491,30.39482541569883,1,1
124,0.568675505316355,0.45260553502207435,0.5106405201692147,0.01667610407776673,-123.48029491773208,30.680348868864517,1,1
125,0.5778014192494987,0.449354765811821,0.5135780925306599,0.01670483979301965,-123.69094376844033,30.907734516407505,1,1
126,0.4089814400665094,0.3620490580113088,0.3855152490389091,0.017656159787277272,-122.77260518552681,30.214688266997264,1,1
127,0.1465201429463614,0.119596813465737,0.1330584782060492,0.014768468070077518,-124.67071799824876,33.34112639911346,0,1
128,0.1404472520960558,0.10891080149325763,0.12467902679465671,0.015234899784783396,-125.2592861653237,34.00699787488555,0,1
129,0.24078018105162538,0.1831021545320085,0.21194116779181693,0.019343996185161517,-125.39612183197366,33.47127083029286,0,1
130,0.41800391060393394,0.33162373861701266,0.3748138246104733,0.01610398882192153,-124.47354524490815,31.92286316921654,1,1
131,0.47918941119000286,0.3641280781107455,0.4216587446503742,0.018454199006125636,-124.53375748334325,31.79152296454374,1,1
132,0.5247638458236807,0.3985654140788725,0.46166462995127666,0.015326805904785697,-123.94923603997984,31.36486485941575,1,1
133,0.5283137951179465,0.41577760856149454,0.4720457018397205,0.014447333494338466,-123.9272087644832,31.49475643466562,1,1
134,0.5441755831717091,0.4197621410705467,0.4819688621211279,0.013892563871520148,-123.88717035739276,31.58863959929819,1,1
135,0.5505693294789191,0.42013732656881353,0.4853533280238663,0.015036347938619795,-123.98654678315093,31.61725002526977,1,1
136,0.548554773399451,0.41671654386826645,0.4826356586338587,0.015691099474402524,-123.98868924262621,31.676992758052272,1,1
137,0.5572850978245578,0.4240110828817223,0.49064809035314005,0.016531905152462705,-123.82077964482019,31.381182041221184,1,1
138,0.559610369235899,0.42992755599308285,0.49476896261449094,0.015975172580040498,-124.37339721914292,31.92204757079965,1,1
139,0.5596125454755234,0.42822255777682816,0.4939175516261758,0.016694446427242184,-124.1979409885293,31.86617444821172,1,1
140,0.5755720278472951,0.43927257777057926,0.5074223028089372,0.015024250729890113,-124.07872524404311,31.84794236920777,1,1
141,0.5733028740381763,0.44076289937881136,0.5070328867084938,0.014267372516491194,-124.096943507517,31.805975686469882,1,1
142,0.5703143623173148,0.43699594730985475,0.5036551548135848,0.01591449818528605,-124.16212294276501,31.703358466159838,1,1
143,0.5533357323677006,0.4292044636759972,0.4912700980218489,0.016377053008284938,-124.41829457462188,32.14808081233257,1,1
144,0.5467832533807089,0.4284956789449809,0.4876394661628449,0.017787580501613737,-124.52263660426222,32.11991768533821,1,1
145,0.5800177978498796,0.4472848270857135,0.5136513124677966,0.01624217160300141,-124.67582052791946,32.409598475924696,1,1
146,0.5550906444569239,0.4367414781131923,0.4959160612850581,0.014264674008837238,-123.98407173684512,32.03578290063361,1,1
147,0.5724315199828932,0.44178101563346533,0.5071062678081792,0.01707195237354297,-124.53280109556427,32.298161363174245,1,1
148,0.5530483334455106,0.43198594376945837,0.4925171386074845,0.015257596746314269,-124.58415517136405,32.404648983518086,1,1
149,0.5654812559176142,0.44325907271545245,0.5043701643165334,0.015294074503056927,-123.91339797364074,32.05161860009011,1,1
150,0.5528805844309285,0.4357310936710757,0.4943058390510021,0.016862584268121678,-123.84295006328298,31.901378792403488,1,1
151,0.5642834906576837,0.441726891346475,0.5030051910020794,0.016378405820588863,-124.13284117896511,32.04756697281244,1,1
152,0.5622616296407889,0.43771715813169515,0.499989393886242,0.014851497601881734,-124.05261238632067,31.963973021048467,1,1
153,0.5564038407607096,0.44521423709141184,0.5008090389260607,0.013899603434266954,-124.11625887488421,32.08520808051255,1,1
154,0.5434758239207135,0.43484632193453265,0.48916107292762306,0.014222839536426217,-124.48136665964871,32.36661986748999,1,1
155,0.5211004176039983,0.4158043037312298,0.46845236066761403,0.01612693810175146,-124.2921398982974,32.10060753111478,1,1
156,0.0998410886471402,0.07587657199762388,0.08785883032238204,0.015984385049106736,-125.75877547157457,34.36131952162177,0,1
157,0.08034404890043628,0.09347184841024953,0.0869079486553429,0.016579423429382942,-124.79114125365726,34.13851218671614,0,1
158,0.08253829838862282,0.08916267022945468,0.08585048430903874,0.015033023721835953,-125.27264562880052,34.095520996319635,0,1
159,0.09069511140634423,0.06714775457610342,0.07892143299122382,0.013075932717748689,-126.84193234439775,35.27633845956826,0,1
160,0.28766797282114803,0.3011233592156144,0.2943956660183812,0.010873538021575686,-128.099095855232,35.167346265571446,1,1
161,0.4737435459392374,0.3957491478170296,0.4347463468781335,0.00953506845807108,-128.28558626625255,35.404644779596474,1,1
162,0.4927429576154551,0.4228345399283847,0.4577887487719199,0.009791155694709827,-128.4191848590488,35.98442149051731,1,1
163,0.4996999170021081,0.42623667184353586,0.46296829442282195,0.010489222345929005,-128.8094483236928,35.89254165446353,1,1
164,0.49309024995704576,0.42733566118210925,0.46021295556957753,0.009446250167165531,-129.1203437366456,35.908722953173424,1,1
165,0.5054652897015989,0.439948131445247,0.47270671057342295,0.007015401055265272,-129.2580696987314,35.670782289791305,1,1
166,0.5088074346269095,0.4409911881733904,0.47489931140014996,0.0061894817836170585,-128.82015399992022,35.13472402861621,1,1
167,0.5190144832130121,0.4453170371264025,0.48216576016970736,0.006659806056622706,-129.12966265120895,35.04243295467015,1,1
168,0.4931970295184176,0.42941122768504275,0.4613041286017302,0.007920478840199884,-129.41568320725966,35.426526850991664,1,1
169,0.49946455590857103,0.4338931951816608,0.4666788755451159,0.007603361525663984,-129.83921531412335,35.734219683232176,1,1
170,0.4910032484191629,0.4315067732107595,0.4612550108149612,0.010588143566248475,-129.89569768882575,35.08868161380082,1,1
171,0.4805839698886325,0.4306661643419675,0.4556250671153,0.00833417062105475,-129.61451885650445,34.95207452786791,1,1
172,0.4810957998730906,0.42136655616930163,0.4512311780211961,0.007206795628602366,-129.76861368395657,34.99922854689486,1,1
173,0.48832847281531416,0.4200637733713175,0.4541961230933158,0.0066714014152054295,-129.85045362753075,34.64674689044702,1,1
174,0.47739753812907404,0.41601581176876123,0.44670667494891764,0.007459670334114616,-129.6761834732378,34.607519285787546,1,1
175,0.46620802930523186,0.41275013542972316,0.4394790823674775,0.007446209164785429,-129.44097039785737,34.394920310233424,1,1
176,0.4688438357666792,0.4168521176668839,0.44284797671678156,0.0071016004901830855,-129.55120828740223,34.49974273893476,1,1
177,0.4666762803434809,0.4109411381398727,0.4388087092416768,0.008191157012816369,-129.71262098538438,34.564057683462174,1,1
178,0.468197828011964,0.41190131577338435,0.4400495718926742,0.00884910011930021,-129.559348599628,34.310927386345256,1,1
179,0.4468690570851484,0.3996633938837863,0.42326622548446735,0.005950601032679893,-130.011066762485,34.7999739735392,1,1
180,0.37432776467375334,0.34344707603904073,0.35888742035639704,0.005357483789414804,-129.19041091944086,34.16232533357541,1,1
181,0.34125666213180633,0.3031565014606805,0.3222065817962434,0.005147975844578895,-128.89445319733758,33.795843656476734,1,1
182,0.3690450408339676,0.3130619179110544,0.341053479372511,0.005447295013112379,-129.15329892705589,33.26971676723694,1,1
183,0.38975364783216254,0.3348074380375369,0.3622805429348497,0.005891754243326488,-129.20536558326503,34.16832529458608,1,1
184,0.41155655930431717,0.34999294179586055,0.38077475055008886,0.006384341308931172,-128.8078684697141,34.43877408150428,1,1
185,0.4217945867087526,0.36407852204312424,0.39293655437593844,0.008040323046674363,-128.4742072009078,34.35007927798525,1,1
186,0.40326534326874797,0.3475700281226348,0.3754176856956914,0.007517016213961355,-128.13628914404114,34.09977909108629,1,1
187,0.4084140764970545,0.3562117751980596,0.38231292584755705,0.007913940042772079,-127.6090927749208,33.804576776058774,1,1
188,0.45679810871131743,0.39132926229358633,0.4240636855024519,0.010151272823369625,-127.97263591107924,34.125792257507406,1,1
189,0.4595834900186746,0.3995933067157937,0.42958839836723417,0.009761961980544938,-127.70009128610684,34.094184117511546,1,1
190,0.4729798935647776,0.41287530041611287,0.44292759699044526,0.010855896910795896,-127.42283511844829,34.13621266864002,1,1
191,0.4988629483876771,0.4313299068511023,0.4650964276193897,0.011778879236600861,-127.12878097476268,33.80452997371608,1,1
192,0.493626188824482,0.43021422194996767,0.46192020538722484,0.013538682196495214,-127.13603950134022,33.79349175605428,1,1
193,0.4860864876674757,0.428102042590051,0.4570942651287634,0.013011842918622061,-127.14355596031619,33.770321238253345,1,1
194,0.4873280342400818,0.4273472818551827,0.45733765804763227,0.014351609503811195,-127.09628992006836,33.693746230737645,1,1
195,0.4928740301532623,0.428932430910172,0.46090323053171717,0.014054444350137118,-126.58704084479704,33.57079382790685,1,1
196,0.4991051579692031,0.42904044230320204,0.46407280013620256,0.015393713749549303,-126.89663219686078,33.79676873844007,1,1
197,0.5165319793677532,0.4475980133208235,0.48206499634428834,0.016282418213930908,-125.92063161416164,33.02220811240277,1,1
198,0.523849955201769,0.44418206006404054,0.48401600763290475,0.01525006593441282,-125.70406498137959,32.86720527634797,1,1
199,0.5252282386952966,0.44778436794641724,0.48650630332085687,0.015430160139072863,-125.57703967420954,32.826732883195824,1,1
200,0.5297987519900612,0.4479933509268321,0.48889605145844667,0.014746492171493686,-125.59863983208217,32.729197616373256,1,1
201,0.5361832978209143,0.45032349716769976,0.4932533974943071,0.015301709846836964,-125.61490245143358,32.82743607746531,1,1
202,0.5322172935446584,0.4444219834889748,0.4883196385168166,0.015376334269093584,-125.01993990095256,32.234240919056916,1,1
203,0.5321704307028511,0.4464044808441469,0.48928745577349897,0.015651957145621995,-124.98427003870059,32.1986496783606,1,1
204,0.50998833404933,0.4277822160312994,0.4688852750403147,0.01449938877269352,-124.94161631595848,32.23744957677509,1,1
205,0.4370012792271999,0.3836436751709662,0.41032247719908305,0.012968106375638293,-125.56354450511289,32.524004639063556,1,1
206,0.29681004095224867,0.28340529014586974,0.2901076655490592,0.0157789488915132,-124.59742953930022,32.05681745091431,1,1
207,0.15846627090855653,0.1327609498139583,0.14561361036125742,0.015095603532099737,-126.1712818813234,34.115133755702374,0,1
208,0.1767075573579959,0.14544853584699288,0.1610780466024944,0.014063169886333743,-125.97050664632091,33.745469728818584,0,1
209,0.31494126365117525,0.28384890267392193,0.2993950831625486,0.011449432383225256,-125.27096253048524,32.62032971833539,1,1
210,0.39481513272405705,0.34461549000881575,0.3697153113664364,0.012326167046558686,-124.64176690496357,31.72673548212965,1,1
211,0.45383604773443237,0.37692138537106146,0.41537871655274694,0.01310414449179788,-125.01285596854711,31.745728567718476,1,1
212,0.46807756528542177,0.39601129704942883,0.4320444311674253,0.012731011415506035,-124.88339420273202,31.664727879284357,1,1
213,0.4896629082458595,0.4041049455764138,0.44688392691113665,0.012239377921744982,-125.02366914742211,31.87205929109394,1,1
214,0.5127696357345124,0.42436265506364335,0.46856614539907787,0.01363067390036234,-124.2812093043168,31.421617408938776,1,1
215,0.5094942512622683,0.42222772005048426,0.4658609856563763,0.013916709293393318,-124.32839107065583,31.410184443648852,1,1
216,0.5108963703890377,0.4257784968102551,0.4683374335996464,0.014635482756109888,-125.06841164915204,31.76814470435661,1,1
217,0.5095491473930587,0.4225016583731675,0.4660254028831131,0.012561337807486727,-126.38532536887581,32.99031474647326,1,1
218,0.5079192289452081,0.43085367969030597,0.46938645431775705,0.01395343845298986,-125.50279174893055,32.08296750731692,1,1
219,0.5187258557269472,0.42983194535478153,0.47427890054086436,0.014399206784797183,-125.3193059073686,32.22304855791454,1,1
220,0.5259375765629988,0.42884159861880017,0.47738958759089944,0.014821456599850399,-124.96518116862526,32.27135479295295,1,1
221,0.5232767153694894,0.43235324581236023,0.4778149805909248,0.014432811353177198,-125.07370955765995,32.099267524344164,1,1
222,0.5298310139153116,0.4255587269674769,0.47769487044139425,0.014016497143561922,-125.00425218633771,32.03420012481555,1,1
223,0.5429682937069865,0.43219344908220103,0.4875808713945938,0.012936960239800253,-124.84352995374434,31.879054998828657,1,1
224,0.5294882562016379,0.4298556547230734,0.47967195546235564,0.014010372308565788,-124.86189853862133,31.758166891745674,1,1
225,0.5407725652294959,0.43894773701409334,0.4898601511217946,0.01276974446976719,-125.1254883358406,32.057940289531636,1,1
226,0.5348746866459603,0.4376373360552512,0.4862560113506057,0.013087555812123196,-124.66381884930396,31.87673511383247,1,1
227,0.5478089676218523,0.4402432467774896,0.49402610719967094,0.011468556762898761,-124.87908370619222,31.863215569918026,1,1
228,0.5420802977275824,0.43041721020827023,0.48624875396792633,0.012522876143219603,-125.37046173555325,32.311737560722456,1,1
229,0.503362250831164,0.4162564391838112,0.4598093450074876,0.012304483667510496,-125.34844872674803,32.44352748247189,1,1
230,0.513525626355564,0.42569503120408597,0.469610328779825,0.013417338956306148,-125.46189440051498,32.2704179194287,1,1
231,0.5096726358669731,0.42184956607874113,0.4657611009728571,0.014789733271254346,-125.49998660518793,32.290289805245095,1,1
232,0.5190208438761938,0.42902934649192637,0.4740250951840601,0.013882386629523801,-125.16262467232669,32.051011097074145,1,1
233,0.5095040384412587,0.41757734352556247,0.46354069098341055,0.012636614121897422,-125.45223899586864,32.48409284093852,1,1
234,0.3044010625004248,0.23215732319426663,0.2682791928473457,0.01795407175872878,-125.25377817499168,32.10690752892592,1,1
235,0.20391378273460775,0.16047323060117286,0.1821935066678903,0.015620155219173646,-126.53191257572253,33.660517968272494,0,1
236,0.26818520929030665,0.20892710538163276,0.2385561573359697,0.016302917707508437,-126.15033438983816,33.02493805879452,1,1
237,0.3867330086380847,0.309311348042172,0.34802217834012833,0.016983781915305755,-124.94404849153754,31.84126078161225,1,1
