frame_num,left_ear,right_ear,ear,mar,phi,theta,label,valid
47,0.4256609530987539,0.39946039324226024,0.41256067317050704,0.13038367776717247,-132.20778636980177,22.10233476301239,1,1
48,0.4280691701567494,0.3958320920451212,0.4119506311009353,0.1308968355663738,-132.57565745477328,22.46420730176083,1,1
49,0.4236479295329837,0.3957562788977589,0.4097021042153713,0.12666385717226294,-131.48642880126607,21.07694716901674,1,1
50,0.42114441661627905,0.39237996926791496,0.40676219294209703,0.12128810690499567,-131.6919629329635,21.37595987168108,1,1
51,0.39990176660811444,0.37090248668892756,0.385402126648521,0.11191427042567434,-131.93837550666657,21.3179305785176,1,1
52,0.34958199016441477,0.3142235374288203,0.33190276379661754,0.11511272118916718,-132.83186614922326,22.080708489263387,1,1
53,0.36703772083775293,0.34044167882539805,0.3537396998315755,0.11561926149776612,-132.78632357157878,22.006058465550364,1,1
54,0.3813259308679935,0.34965034427416886,0.3654881375710812,0.11678772574772979,-132.58537220245853,21.878330270181273,1,1
55,0.38192761575326456,0.34546852044532017,0.3636980680992924,0.12032121510839287,-133.15686550356457,22.616406669751225,1,1
56,0.1919976480919515,0.1793720173436943,0.18568483271782288,0.12905527038858974,-135.75274627774328,25.211816310023043,0,1
57,0.03044023323408254,0.05194630382128067,0.041193268527681605,0.12368126729597606,-137.75437995734478,27.781777097327478,0,1
58,0.0338472340722065,0.04362451495726006,0.03873587451473328,0.11421922988915144,-136.72039821967118,26.556407109975417,0,1
59,0.08758538044731476,0.08631608051681856,0.08695073048206667,0.11047390411254965,-133.19045089687728,22.820676062744745,0,1
60,0.28748510595982996,0.28974501398693675,0.2886150599733833,0.1324673232235562,-131.56033126875258,20.346631166269912,1,1
61,0.3621632393169213,0.3430425152188093,0.3526028772678653,0.14351346382641994,-131.8292188141099,21.06428257494503,1,1
62,0.3783336595599114,0.35200776800785205,0.3651707137838817,0.1597527134675495,-131.63372354117936,21.183777886710857,1,1
63,0.42341007732274094,0.3868866285354514,0.4051483529290962,0.12987865021206585,-132.0636420288697,21.47403955548616,1,1
64,0.4194503727519269,0.38562802247033184,0.4025391976111294,0.11739681357949208,-132.1485357236366,21.887400397344148,1,1
65,0.4496942964684306,0.4052419018646286,0.4274680991665296,0.1502616499580695,-131.80354225243354,21.7296963537678,1,1
66,0.4580596062577604,0.4210422344626798,0.4395509203602201,0.1448392006355049,-131.46298270372242,21.40555329956743,1,1
67,0.48151033746983474,0.437234416339572,0.45937237690470334,0.14993746857750623,-131.48483866446927,21.538567797738825,1,1
68,0.49633921836679823,0.44854814824301076,0.4724436833049045,0.12149311909413191,-131.78597182328156,21.56287561479811,1,1
69,0.4936821420386145,0.447951965108588,0.47081705357360126,0.11969192844071125,-133.30521255339428,22.369220221890323,1,1
70,0.4916789454119301,0.44526726359890645,0.46847310450541824,0.11555613750489725,-132.9987183114269,22.04543418090739,1,1
71,0.48439921766507893,0.4238786935272674,0.4541389555961732,0.14096351315147052,-132.9895250596438,21.395412679972633,1,1
72,0.4961345191018938,0.42325227609036115,0.4596933975961275,0.11099177872000636,-134.1168322987141,22.336873656541464,1,1
73,0.49799598622600455,0.41649950107339057,0.45724774364969756,0.08043349877990996,-134.90703828547063,22.711433815232912,1,1
74,0.5108153621924282,0.4274343839940126,0.4691248730932204,0.09699812851994005,-135.76738160881487,23.655524575387656,1,1
75,0.5123842796327273,0.42614642166659433,0.4692653506496608,0.09474504053452554,-136.03605003939157,24.115227222879525,1,1
76,0.5064097987825016,0.42446092425285836,0.46543536151767995,0.10770020688841732,-133.94640219343094,22.298102882584658,1,1
77,0.5110600214604659,0.4181743218357862,0.46461717164812605,0.1735487806272225,-135.26091550916868,23.191207447374914,1,1
78,0.5176168791399203,0.43262301533583114,0.4751199472378757,0.2076725745715399,-134.57516523677475,22.362910086392993,1,1
79,0.5144936655951367,0.4328850705864069,0.4736893680907718,0.2415794402332833,-134.80822867030187,22.776788340038664,1,1
80,0.5128912622056956,0.43158378465129144,0.4722375234284935,0.24757558989591813,-133.63289326615043,21.825628454931085,1,1
81,0.5295746291492207,0.44466860636827316,0.48712161775874696,0.31186169396602686,-135.0720752967908,22.832697306687454,1,1
82,0.5270069315396771,0.44468666532202056,0.4858467984308489,0.33514306119123194,-132.45325721692657,20.58490741002694,1,1
83,0.511519732255584,0.43782752706803535,0.4746736296618097,0.3190485653462745,-132.78234903936374,20.644108213184037,1,1
84,0.5202421328114265,0.44527561898082857,0.48275887589612754,0.3040674176145849,-134.7284079226425,22.4533231024957,1,1
85,0.5002885747984962,0.42443963516652145,0.4623641049825088,0.2767789667186611,-133.4615768269986,21.052746752394906,1,1
86,0.5052708905769614,0.4278483812489262,0.4665596359129438,0.25259546824236084,-132.74636388549206,20.388037819363614,1,1
87,0.5019398448795963,0.4290880568933463,0.4655139508864713,0.23135842933454268,-132.89650644129807,20.837090145482108,1,1
88,0.5004721314936654,0.4239422539073645,0.46220719270051497,0.20532625404980756,-135.62254791607813,23.011160255320434,1,1
89,0.49870217018947455,0.41999572368511695,0.4593489469372958,0.1455939241085555,-138.25966916851183,25.139400637696706,1,1
90,0.501423894399573,0.41529158648235454,0.4583577404409638,0.03665765598701946,-137.55172158849962,24.239118788067756,1,1
91,0.5064201930812743,0.42025521241123687,0.4633377027462556,0.01785214171408783,-138.8770145976355,25.262338045660428,1,1
92,0.5094770879010232,0.4221682621384736,0.4658226750197484,0.01381543992924796,-140.17030762966706,26.16498503414416,1,1
93,0.5061620149059671,0.41675932587966596,0.4614606703928166,0.015103025026674804,-139.34669637207858,25.63859645221454,1,1
94,0.506782628392777,0.4138933707812629,0.46033799958701993,0.015210901404170444,-140.8188696198759,26.53610762868849,1,1
95,0.5203109558951537,0.4307348058060408,0.47552288085059724,0.014387014296655407,-142.39876956864887,27.992439515293583,1,1
96,0.5116689069542515,0.42488864505774243,0.468278776005997,0.015561648667442385,-142.0702931906808,27.60572470035166,1,1
97,0.4962728245513968,0.4118569211545806,0.4540648728529887,0.014981641814835047,-140.59049483481638,27.22640957111142,1,1
98,0.478742040488309,0.401097845110966,0.43991994279963753,0.01633372826912043,-142.1516625542337,27.877533004820055,1,1
99,0.4595721798917247,0.39900099266013195,0.4292865862759283,0.012526145402022782,-139.71353195549023,27.419630274858232,1,1
100,0.4618005345958181,0.38929507787491263,0.42554780623536537,0.009695521282131915,-139.1556608816188,27.761113849174247,1,1
101,0.4825372719534738,0.4002037722868459,0.4413705221201598,0.008340327388499318,-137.12769333709056,27.292166225243665,1,1
102,0.45104706052620896,0.3925742734820335,0.42181066700412123,0.007819793871827511,-137.71747924062805,28.352825874543292,1,1
103,0.4585546616139305,0.3869747977034795,0.422764729658705,0.009095905093393024,-134.5554348675338,27.236576806415695,1,1
104,0.45551114925745845,0.38792756916984844,0.42171935921365344,0.00814314722383414,-134.4252718788783,27.167596760765328,1,1
105,0.44781069694840586,0.3754013821832426,0.4116060395658242,0.006412436712162764,-134.27182736876676,27.637778211103363,1,1
106,0.47501079727452,0.38394851545009767,0.42947965636230884,0.008886001192820766,-132.6090525498707,27.37996683379737,1,1
107,0.46682433005194063,0.3771824626199737,0.4220033963359572,0.008131605712399393,-131.65575375636428,26.656700055657645,1,1
108,0.4584972302477673,0.37961111230308503,0.41905417127542616,0.004192848945852875,-131.13557680857258,26.76027008122405,1,1
109,0.47781230907114747,0.39716784172743264,0.4374900753992901,0.009739248731538556,-130.63757908496683,25.40879936558683,1,1
110,0.47812336988156856,0.39734727599604297,0.4377353229388058,0.00783147938641589,-131.40087834826485,26.20071291620238,1,1
111,0.48193524714001074,0.39988750611662005,0.44091137662831537,0.009405823417193643,-131.230446531809,26.0211604825982,1,1
112,0.46979563063923385,0.3951614480534447,0.4324785393463393,0.010375408509252962,-130.01383101693506,25.368632055708535,1,1
113,0.4766073748334142,0.39650763006700757,0.43655750245021085,0.009392056718566211,-129.5489893042724,24.71829145061972,1,1
114,0.4592425448863888,0.3742577404557175,0.41675014267105315,0.008691050810292412,-130.33077352648704,24.949211306640983,1,1
115,0.5038971715589525,0.4073418103956214,0.45561949097728693,0.012662636116134527,-130.03204281047186,24.683719823226607,1,1
116,0.5171128756931833,0.4154062796089431,0.4662595776510632,0.013260643297734553,-130.07614566647052,24.136829684004706,1,1
117,0.5179975586424775,0.42348218080990263,0.4707398697261901,0.013793442408747024,-129.72929886544378,23.815858483023813,1,1
118,0.5095228994561678,0.41760181049117023,0.46356235497366904,0.016735642021697437,-129.09124863927346,23.47332183315153,1,1
119,0.49656587863418145,0.4073098673330305,0.451937872983606,0.01600412379839077,-127.75376411407053,22.63804216784048,1,1
120,0.5204260451181683,0.4261688543994652,0.4732974497588167,0.019910852607793034,-127.61704734245124,22.05463408958952,1,1
121,0.5348537118732143,0.4316667214990133,0.4832602166861138,0.020640627876482017,-126.35689176660647,20.793337087479227,1,1
122,0.5375829889535602,0.4502351968124631,0.49390909288301166,0.01923944996873192,-126.68031311741832,21.170365382106073,1,1
123,0.5456311939800297,0.45409367394727557,0.4998624339636526,0.016106962144763596,-127.03554209492196,21.46906989742846,1,1
124,0.5370523602311259,0.44522353431199624,0.49113794727156107,0.018747620246662943,-126.89933591674591,21.353731930253883,1,1
125,0.5437671771897473,0.44785697317681267,0.49581207518327997,0.027760435721540702,-128.08990027009523,22.13704086630261,1,1
126,0.5512707794932997,0.44554406561062054,0.49840742255196013,0.10161982484694651,-126.76281949650279,20.471693949749806,1,1
127,0.5338016186030415,0.4399068479341512,0.48685423326859634,0.13093059044591326,-126.75482128684968,19.909808040066793,1,1
128,0.5385989007759727,0.4477616328885675,0.4931802668322701,0.15503591805900266,-126.34176097471924,18.35787473685042,1,1
129,0.5398195242147931,0.45446163974842996,0.4971405819816115,0.22544072548392124,-127.3743861984513,19.454031656183872,1,1
130,0.5539805534303103,0.4680284827485423,0.5110045180894263,0.18238753807855418,-127.72746977821235,19.524798808465214,1,1
131,0.5481122612905338,0.4568071911116497,0.5024597262010917,0.18261811116074114,-129.09386661161616,20.07052568960586,1,1
132,0.5320172695010418,0.45504202539792077,0.49352964744948125,0.23986514855929036,-129.14712170325015,20.253724214400822,1,1
133,0.5496534581828012,0.4623668572644757,0.5060101577236384,0.22268206837959956,-129.1727434899146,20.09956024280364,1,1
134,0.5432339165944116,0.45455309975566455,0.4988935081750381,0.22728437987745437,-129.6216204227245,20.393575162383577,1,1
135,0.5458989084835504,0.45488785887699484,0.5003933836802726,0.21450508248491013,-129.4662742169557,19.798648612768947,1,1
136,0.5406939626260564,0.44709226037576866,0.49389311150091253,0.20563042756846578,-129.7394535236498,20.96975098183359,1,1
137,0.5576108032074074,0.45630263709250807,0.5069567201499577,0.17581550870935225,-130.06642274378504,20.918939766825492,1,1
138,0.5695219021380629,0.4631557264083152,0.5163388142731891,0.17092358469533855,-130.63680562205514,21.287613891101984,1,1
139,0.5582714097349611,0.4564594517148383,0.5073654307248997,0.14334864394900174,-129.26760879996127,20.48095092148243,1,1
140,0.5489778247990664,0.4356477526587527,0.4923127887289096,0.14033090688778982,-129.64378348965136,20.739211963709774,1,1
141,0.5591491259594904,0.4429618480950098,0.5010554870272501,0.14243776291054283,-129.42126670799004,20.386858821546646,1,1
142,0.5530525583330792,0.43771681503540005,0.49538468668423963,0.1556200376338764,-129.48943324063427,20.5143183836655,1,1
143,0.5499007457852045,0.44160776498192983,0.4957542553835672,0.15967005231106846,-129.08824372254256,20.22408886208122,1,1
144,0.5328099799170575,0.4391363673414384,0.48597317362924797,0.16126878948658058,-129.14399262081722,20.47118549388413,1,1
145,0.5262352174632988,0.42195345926673206,0.47409433836501547,0.17872124231978104,-129.49620429284798,20.497735540495015,1,1
146,0.5003245119969847,0.4075175663330489,0.4539210391650168,0.17580394868177962,-130.04629756405836,20.919318007029467,1,1
147,0.4993462626990614,0.40328693917855973,0.45131660093881054,0.17462324292120884,-130.58162882864778,21.25735170551778,1,1
148,0.5098462300099181,0.4044664304810109,0.45715633024546454,0.15960948550436252,-131.0172637264353,21.656582580547266,1,1
149,0.504405702031215,0.4011966302705286,0.45280116615087185,0.160779037112218,-131.53877457478544,21.868802886676885,1,1
150,0.5197563626351598,0.4036420797296014,0.4616992211823806,0.1572805782164125,-132.1731385696139,22.527532037507083,1,1
151,0.5212765635972412,0.40841754429235405,0.46484705394479764,0.16063678846583165,-132.11591137239685,22.803939032506268,1,1
152,0.5293256305599549,0.41685888160976414,0.4730922560848595,0.16163120451619664,-132.8327962995168,23.09907847921937,1,1
153,0.5464635772749015,0.4271558961915751,0.4868097367332383,0.16361741448528777,-132.02139329757546,22.67200615946477,1,1
154,0.5380349060253823,0.4240817556252879,0.4810583308253351,0.1548141832077534,-132.11683572038467,22.84535099675014,1,1
155,0.5359683467313748,0.426010005499808,0.48098917611559144,0.15481496493562819,-133.40077106564146,23.643359471279705,1,1
156,0.5286818485411414,0.4226128068061818,0.4756473276736616,0.135658663505049,-133.29036461748422,23.420367143601894,1,1
157,0.49996265536101414,0.41091340396315973,0.4554380296620869,0.11245253824496461,-131.3297960755111,21.653648647090915,1,1
158,0.4978521130181822,0.4075224999153777,0.45268730646677996,0.1103829997862215,-131.36032528692715,21.42800530071733,1,1
159,0.5050199124630245,0.4069510458954697,0.4559854791792471,0.08567806812482988,-132.20904687625568,22.373827006775343,1,1
160,0.5118818590268865,0.40535518323374986,0.4586185211303182,0.06591925878656682,-133.01747579617563,23.12284229375805,1,1
161,0.5139602919239651,0.409557900243823,0.46175909608389404,0.0669857351627402,-132.66827966679202,22.710168915773366,1,1
162,0.533614217809845,0.42029253312312775,0.47695337546648636,0.06022069769664545,-133.3664477860548,22.861601409416224,1,1
163,0.5222144076194729,0.413350992712665,0.46778270016606893,0.04742326205009321,-132.67897818633298,22.718793082802318,1,1
164,0.5307525613727875,0.42034093628225633,0.4755467488275219,0.03290741454431682,-132.27035645369776,22.02945617332597,1,1
165,0.5310444982840552,0.42314805148271867,0.4770962748833869,0.04073027705648089,-133.1351104710943,23.003520715088637,1,1
166,0.5416557933309873,0.42939001147054967,0.4855229024007685,0.027884655539606056,-133.37837403351227,22.98015129319589,1,1
167,0.5283395600978926,0.4301671820390084,0.4792533710684505,0.032664621225331196,-132.731062031126,22.534165112149175,1,1
168,0.533754856705703,0.43439349390483795,0.48407417530527047,0.03794009388932265,-131.87944362931935,22.126825714891336,1,1
169,0.5342091454531526,0.4379766488444738,0.4860928971488132,0.019152960563455165,-134.10313705712096,23.747718276921795,1,1
170,0.5393045340431674,0.4393603768551453,0.4893324554491563,0.021124924381581003,-132.82359605094467,22.57489579527839,1,1
171,0.5418882641828636,0.4448550343075714,0.4933716492452175,0.01976269392578328,-135.02374270942735,24.48649302403058,1,1
172,0.5520843775312035,0.4477896420115751,0.49993700977138933,0.021397118448852493,-135.20885220929648,24.88749791711435,1,1
173,0.5461826197739881,0.44684450507826307,0.49651356242612554,0.02441089028545959,-134.8760428607156,24.45469444915146,1,1
174,0.5376264432940141,0.4480799388326758,0.4928531910633449,0.02066053182678872,-136.05802974354214,25.333223480277315,1,1
175,0.5444861375321425,0.44744618516290136,0.4959661613475219,0.021161294478018552,-136.21515080515212,25.240527543727907,1,1
176,0.5493564614515041,0.44688737463218764,0.49812191804184586,0.019751200580123536,-137.86687890174622,26.557586486546732,1,1
177,0.5431165285136216,0.44685939363850885,0.49498796107606524,0.015273691997643985,-136.77314596814816,25.652515235380456,1,1
178,0.5425842946364747,0.43791726048417623,0.4902507775603255,0.01450550893855549,-137.7558024126413,26.20421479678178,1,1
179,0.5401953320785943,0.4419350523576811,0.4910651922181377,0.016303612655894705,-136.51664850698208,25.32908104685423,1,1
180,0.5368938196159121,0.4425633282001959,0.489728573908054,0.016568007422068088,-136.97094050724368,25.55155676718873,1,1
181,0.5468829221332272,0.43031409412057864,0.4885985081269029,0.016886590056115033,-137.6865770820476,25.918101157290995,1,1
182,0.5556906781233043,0.4382448567951792,0.49696776745924176,0.017424269779782096,-137.5281339488802,25.753228788415882,1,1
183,0.5328994096822461,0.4254865773049159,0.479192993493581,0.014013784970274322,-137.47692691385444,25.72889124980006,1,1
184,0.5383459588764823,0.4257055560513077,0.482025757463895,0.014840019358871965,-137.99229484457618,26.09841607237428,1,1
185,0.5466851693900995,0.4306848030781811,0.48868498623414025,0.01810810037943372,-138.02132603839144,25.758783623685375,1,1
186,0.5525891126407573,0.4314917519614326,0.49204043230109495,0.02095839562382463,-139.5742214968943,27.160471262808393,1,1
187,0.5477728198748506,0.4330546973908418,0.4904137586328462,0.0211283267492015,-138.03393002134032,25.839168412864247,1,1
188,0.5576457324315693,0.44169401312971684,0.4996698727806431,0.022912274692023327,-136.72207420770889,24.705640609884032,1,1
189,0.5585827479729687,0.42686364289553924,0.49272319543425397,0.02135395286982716,-139.3682138555619,26.715767879823243,1,1
190,0.532182116123395,0.42834953907212087,0.48026582759775793,0.028927738394018788,-137.61981263730777,25.29169699707136,1,1
191,0.530664556522093,0.42455591606943854,0.47761023629576577,0.059759550707394665,-136.90249396089982,24.851218006668628,1,1
192,0.540844019853276,0.4214111609168721,0.481127590385074,0.07027436914218001,-138.81818946200372,26.4224982760288,1,1
193,0.5203147321435704,0.42508247463981885,0.4726986033916946,0.09566923035252711,-139.0381547000452,26.6554160762357,1,1
194,0.5139926082694855,0.431703177334029,0.4728478928017572,0.08570849166628886,-139.202615349085,26.847456076632678,1,1
195,0.5251464218403576,0.43031894937678955,0.4777326856085736,0.07189071443559657,-140.83492687761563,28.20042724094901,1,1
196,0.5159951920853565,0.4254287543558136,0.47071197322058506,0.05820214873561141,-140.565662795146,27.64180261350507,1,1
197,0.5190871763651422,0.42461697163487455,0.4718520740000084,0.07372085591346923,-139.59265925343263,26.995244323553646,1,1
198,0.5306135111524272,0.4267305103558929,0.47867201075416,0.07349080667192256,-136.9230306927881,24.908376049048357,1,1
199,0.5131856783915318,0.42551304488146774,0.46934936163649976,0.05422867985118622,-137.86904860980155,25.87929680459588,1,1
200,0.5145842087970705,0.4253258193205219,0.46995501405879614,0.04943833255611363,-139.34104703094945,26.78765941066266,1,1
201,0.5120267879580929,0.42781874030865935,0.4699227641333761,0.04692320970044532,-139.44456817607022,27.04593990142859,1,1
202,0.5324152061692201,0.4249829593445696,0.4786990827568949,0.05939353894978969,-138.6668837612413,26.638896381579148,1,1
203,0.516980184766767,0.4148331019113845,0.4659066433390757,0.061059938458357874,-139.2412315608219,26.85511891102893,1,1
204,0.5339990872702406,0.4271522981537615,0.48057569271200107,0.05269371727987859,-138.98013414505203,26.85079435941177,1,1
205,0.5285542832651746,0.42660258362996495,0.4775784334475698,0.05706264609650505,-137.48051368417674,25.436611270072717,1,1
206,0.5313316016832406,0.4279809279629097,0.4796562648230751,0.06383569226702591,-137.86587731290754,25.490896368116644,1,1
207,0.5328835066273637,0.43479176474425896,0.48383763568581134,0.046528957807311117,-136.2858059337213,24.258081805695344,1,1
208,0.5289734855994972,0.4318219581684129,0.480397721883955,0.06790087772183884,-134.47143515776034,22.960744629453824,1,1
209,0.5341560428232872,0.4349242547494045,0.4845401487863459,0.1272559540547994,-134.7449548774571,23.34152487567171,1,1
210,0.5297858160072859,0.43302181497996495,0.48140381549362543,0.19549004883808024,-133.81059813808676,22.4023780367781,1,1
211,0.5376173337279244,0.43583483831612957,0.486726086022027,0.2269407791136241,-135.43188146422204,23.540328730310886,1,1
212,0.5324248098028829,0.43723782445950166,0.48483131713119226,0.2334894277513923,-133.625099364503,22.23139165091416,1,1
213,0.5481425382629966,0.44580121710118686,0.4969718776820917,0.266515228229058,-135.94892705877155,23.660235518270177,1,1
214,0.5488815238379907,0.4432992988817185,0.4960904113598546,0.2752546719778509,-134.41770384499947,22.413677429629985,1,1
215,0.545735555587164,0.44597563992269407,0.49585559775492904,0.30784084210069207,-131.7222824029276,20.40773495387038,1,1
216,0.5338155089154686,0.43198900944862995,0.48290225918204926,0.297462972544753,-132.7919418147379,20.968773650480998,1,1
217,0.5156559278999114,0.42829501597302083,0.47197547193646616,0.3242638669155674,-133.12804108298664,21.128309455233406,1,1
218,0.5115519942858705,0.42640269044110585,0.4689773423634882,0.34324313251188765,-130.41174550127607,19.58924667530665,1,1
219,0.5117489239325749,0.42701316423687063,0.46938104408472275,0.36694332507764604,-130.64207782327546,19.656369753847862,1,1
220,0.5043183286535807,0.4240348861513268,0.46417660740245376,0.3541622899121777,-131.074097015796,20.00492294431403,1,1
221,0.5193764925556387,0.42574230389168266,0.47255939822366066,0.2972262933355305,-132.76091643245,21.41868921150883,1,1
222,0.5171574651275572,0.4216029629860896,0.4693802140568234,0.25920811969030405,-132.20656285245474,20.993785039968152,1,1
223,0.530956232030876,0.42098853755954535,0.4759723847952107,0.22608742166803117,-132.38975341740957,21.141733320435524,1,1
224,0.545434633413996,0.4356067834453399,0.49052070842966794,0.07878797235608681,-134.84654301653433,23.085915693395624,1,1
225,0.5677813716262571,0.42985719154535357,0.49881928158580535,0.027051712814751015,-135.34156966607796,23.346498919083185,1,1
226,0.575692004121476,0.433873136212002,0.504782570166739,0.03138303497605041,-139.55306925581075,26.16301446299829,1,1
227,0.5874218875275006,0.4366358749721618,0.5120288812498311,0.0591180811494992,-141.1513504270567,27.260130653244225,1,1
228,0.5463771712777653,0.42084005887240056,0.4836086150750829,0.15813168840456282,-137.7355644846468,24.65344871824914,1,1
229,0.5686072551264377,0.4350142360301075,0.5018107455782727,0.17425234654301267,-134.78951583790197,22.428457272125332,1,1
230,0.5555790651800324,0.4228651531192101,0.4892221091496213,0.22806832347187775,-136.75787705289713,23.997117355419505,1,1
231,0.5903313139031465,0.4254714595959035,0.507901386749525,0.28595160881336257,-134.84547265992597,22.432307063165098,1,1
232,0.5756755258543853,0.416556801158918,0.49611616350665166,0.3222592063704613,-135.7048051201234,22.956270762073835,1,1
233,0.566757887306014,0.4105316664291538,0.4886447768675839,0.3575434905687441,-132.6038055941717,20.86536631757264,1,1
234,0.5757071270852625,0.42216965701250914,0.4989383920488858,0.37791771436930105,-131.53988212861464,19.847553830223713,1,1
235,0.5639405036007634,0.41663758980070986,0.49028904670073664,0.3512586650214432,-134.58018128670167,22.13268200989979,1,1
236,0.5595100146134736,0.42840906154385594,0.4939595380786648,0.33234357945328713,-133.8773905148561,20.78858155383667,1,1
237,0.5570890882000246,0.43254162768268645,0.4948153579413555,0.3165071640879844,-135.2712052188761,22.614600721558013,1,1
