frame_num,left_ear,right_ear,ear,mar,phi,theta,label,valid
24,0.4336195542925522,0.4073810963200764,0.4205003253063143,0.12928320822485465,-132.2071235865704,21.791007884473526,1,1
25,0.43426368567145784,0.40718400956310735,0.4207238476172826,0.1305065899093898,-132.21222334169303,21.553961540663742,1,1
26,0.4341289952298821,0.39761111484963246,0.41587005503975727,0.13413521881548715,-132.39754071687335,21.563379353953188,1,1
27,0.4337910933443121,0.39537408549986497,0.41458258942208853,0.12109601106852942,-132.8170120228932,21.862111737399097,1,1
28,0.43981607686869983,0.39975822187839655,0.4197871493735482,0.12614946124227203,-132.26114696888877,21.5689706164659,1,1
29,0.440647573945128,0.4042956069810719,0.42247159046309996,0.12565908172659473,-132.6272574239812,21.861464754354426,1,1
30,0.4392038058635234,0.4046199998456589,0.4219119028545911,0.13029382129701253,-132.19902322064,21.57858526830799,1,1
31,0.438307432806986,0.40465711340693555,0.42148227310696074,0.1281644276204321,-132.26230591479373,21.64845044174792,1,1
32,0.43668798135259596,0.40241058293141185,0.41954928214200393,0.13214368649799227,-132.11813326043398,21.68747899419553,1,1
33,0.4306231015499847,0.39283328228145575,0.4117281919157202,0.13735164225088947,-132.26320099007768,21.684153997101046,1,1
34,0.439719965744422,0.40353979274590834,0.42162987924516515,0.14256881953636485,-132.25976263690356,21.696457493610634,1,1
35,0.43594009600518957,0.400316970994885,0.4181285335000373,0.13680009641477728,-131.83665194377994,21.4734815370686,1,1
36,0.4540971490507615,0.41736193588272014,0.4357295424667408,0.1398854979420573,-131.653358314163,21.442799495996542,1,1
37,0.44751361161055403,0.41217818821007246,0.42984589991031324,0.13659522286301257,-132.24892257751853,21.937734957688704,1,1
38,0.4423649656102142,0.4091567707227932,0.4257608681665037,0.13803108045617682,-132.0343737264592,21.59892867440195,1,1
39,0.42935844750532404,0.386447103064955,0.4079027752851395,0.1292500791094202,-132.98483691604005,22.5575159539074,1,1
40,0.43292362346573904,0.387225043096567,0.41007433328115306,0.13345402899882144,-133.00920087781643,22.747365879018833,1,1
41,0.4252690591415222,0.38428265891023905,0.40477585902588065,0.11050766240893434,-133.11224430903368,22.761737405249345,1,1
42,0.4293169021424118,0.38206787575951484,0.4056923889509633,0.13035394042944592,-133.3640646953435,22.88430602064803,1,1
43,0.438010116429648,0.3889874620623356,0.4134987892459918,0.12115225057764897,-132.86865771633882,22.583457494793628,1,1
44,0.4380850082950886,0.40019789823004226,0.41914145326256547,0.1361643604809249,-132.51533632325217,22.329996366858346,1,1
45,0.4332589206101282,0.3996835493635689,0.41647123498684857,0.1448924754332111,-131.91145254941569,21.75731575279411,1,1
46,0.4327817810434529,0.40286362935300324,0.41782270519822806,0.13623933542218825,-132.4089383170036,22.112887020650053,1,1
47,0.42566810233460717,0.3994668513421482,0.4125674768383777,0.13040549272265284,-132.20812423632103,22.102420165723473,1,1
48,0.42807163325009184,0.3958192988457957,0.4119454660479438,0.13089275845396278,-132.5753701722331,22.46396511072055,1,1
49,0.42366198706956343,0.39576697061066984,0.40971447884011664,0.12669620817997046,-131.4865289151957,21.076623273894363,1,1
50,0.42113157542279905,0.3923781864612263,0.4067548809420127,0.12127647345459,-131.6919281119026,21.375383631214305,1,1
51,0.3999023538772153,0.37090109288601775,0.3854017233816165,0.11190559786988369,-131.93861086209313,21.31836749643109,1,1
52,0.34957081051769917,0.31421751954240296,0.3318941650300511,0.11510956405812237,-132.83167343947085,22.08050696558158,1,1
53,0.3670392041627161,0.3404427176061979,0.353740960884457,0.11561971665031885,-132.7859961004803,22.006123861063955,1,1
54,0.3813258024266831,0.3496608792416931,0.3654933408341881,0.11678826854341583,-132.58399074719497,21.877422319791012,1,1
55,0.3819354658706517,0.345470268443549,0.3637028671571003,0.12036200696151225,-133.15627880313852,22.615702571232696,1,1
56,0.19199262875057826,0.17938153271279175,0.185687080731685,0.1290764670874651,-135.75280735040462,25.21180189496205,0,1
57,0.030442101913729765,0.05195134210264096,0.04119672200818536,0.12367835976648212,-137.75406910395952,27.781468168019007,0,1
58,0.03384743002429348,0.04362471894465148,0.038736074484472485,0.11422035227910686,-136.71977740436762,26.555877183875584,0,1
59,0.08757743579167701,0.08631893166543934,0.08694818372855817,0.11047535117236212,-133.19106070040328,22.820734223921818,0,1
60,0.2876167779486358,0.28977747654795377,0.28869712724829477,0.1325011807788046,-131.56022014098312,20.346216446744815,1,1
61,0.3621241642661441,0.34301954775248267,0.3525718560093134,0.14347775265969356,-131.82975488588187,21.065861721071855,1,1
62,0.37833420019804404,0.35200945840164544,0.3651718292998447,0.15974914366738643,-131.6327767097636,21.183202920390286,1,1
63,0.42342496491657544,0.386927208369667,0.4051760866431212,0.12988382083611738,-132.0643935251471,21.475177981469685,1,1
64,0.41944291455581956,0.3856077881145263,0.4025253513351729,0.11741263086815494,-132.1482571136391,21.888834537270032,1,1
65,0.4497343641403331,0.40525823553277757,0.42749629983655535,0.15028804925870165,-131.80446814189193,21.730377546689795,1,1
66,0.45806088934673217,0.42105382064856006,0.43955735499764614,0.14479831705435803,-131.46422125615553,21.40728936390081,1,1
67,0.48149209815715227,0.4372166304183229,0.45935436428773757,0.14996612845135113,-131.48518594908685,21.53933064643615,1,1
68,0.4963921577552601,0.44859187839021447,0.4724920180727373,0.12159502643574295,-131.77962287661992,21.55209074728915,1,1
69,0.4936790250763683,0.44794909342344813,0.4708140592499082,0.1196930607090723,-133.30499692683523,22.36914680622104,1,1
70,0.4916675712675907,0.4452667918261519,0.4684671815468713,0.11557413688779451,-132.99868203475668,22.04507020631403,1,1
71,0.48438088282033404,0.4238718055176582,0.4541263441689961,0.1409576124279869,-132.9892375582804,21.394941789128566,1,1
72,0.4961648420230567,0.4232554051703437,0.4597101235967002,0.11098802756010549,-134.1184175351937,22.338563451240585,1,1
73,0.49798886284490024,0.416496488039184,0.4572426754420421,0.0804059970303759,-134.89863550276056,22.70555863414974,1,1
74,0.5108150058098482,0.42742833728211677,0.4691216715459825,0.09699168343440273,-135.76590150130463,23.654580242943688,1,1
75,0.5123854661872339,0.42615582977921884,0.4692706479832264,0.0947613274576211,-136.0351986929638,24.114808115206824,1,1
76,0.5063305229649332,0.4244355716737976,0.4653830473193654,0.1076917820796174,-133.94388227439887,22.29536511934199,1,1
77,0.5111200365529373,0.41821091219731577,0.4646654743751265,0.17354546003050597,-135.2576647972787,23.188623281421233,1,1
78,0.5176164372730854,0.4326236473753812,0.4751200423242333,0.20768010668443784,-134.5759893923232,22.363662867533723,1,1
79,0.514442047024363,0.43283713121863776,0.4736395891215004,0.24155271121282082,-134.80659774177093,22.775701248753446,1,1
80,0.5129231419884842,0.43157668243739533,0.47224991221293977,0.24755989150608407,-133.63320775900516,21.82572975814178,1,1
81,0.5295374290019366,0.44463297032852767,0.4870851996652321,0.311847936427156,-135.07321835451364,22.833079513273205,1,1
82,0.5269976464595788,0.44468650560134615,0.4858420760304625,0.3351896458472031,-132.45193128151163,20.584269387574384,1,1
83,0.5115284081515015,0.43783253371528996,0.4746804709333957,0.31905584940621057,-132.77853086052565,20.640899655706185,1,1
84,0.520238235665508,0.44526705360256746,0.4827526446340377,0.30409369693794935,-134.72823989682982,22.45383898909691,1,1
85,0.500267686445784,0.42442065696845943,0.4623441717071217,0.2767723610893965,-133.45863200052779,21.05076433233572,1,1
86,0.5052703710656081,0.42783059039317994,0.46655048072939403,0.2524074008811573,-132.75158320677437,20.390544492853447,1,1
87,0.5019080459625685,0.429072216844144,0.46549013140335627,0.23137652855120328,-132.89188309173613,20.83255800491882,1,1
88,0.5004635865913011,0.42393364731213334,0.4621986169517172,0.2053123581242388,-135.62379472558064,23.011517662073548,1,1
89,0.49865428286104124,0.41997287064714095,0.4593135767540911,0.14559490760209312,-138.2622748705912,25.141482909309143,1,1
90,0.501423894399573,0.41529158648235454,0.4583577404409638,0.03665765598701946,-137.55172158849962,24.239118788067756,1,1
91,0.5064385352322384,0.42026391054580187,0.4633512228890201,0.017854297535157205,-138.87307476168323,25.260045823753394,1,1
92,0.5094527631906376,0.42214301076438493,0.46579788697751123,0.013813689988538205,-140.1675848963775,26.162726633357973,1,1
93,0.5061774540533143,0.41675591478480756,0.4614666844190609,0.015094855956584096,-139.36684407078442,25.64743749541426,1,1
94,0.5067848202064672,0.41390446214384735,0.4603446411751573,0.01521519124567841,-140.81965327231495,26.537113993639945,1,1
95,0.5203168213389999,0.4307414262931471,0.4755291238160735,0.014389300328651208,-142.40040380058272,27.99406971037268,1,1
96,0.5116908251179956,0.42490323740952984,0.4682970312637627,0.015559967054210942,-142.0647345251447,27.601317137929723,1,1
97,0.4962962235975477,0.41186664055828165,0.4540814320779147,0.014980011204175182,-140.597748891074,27.232358242987843,1,1
98,0.4787821017709285,0.4011295853963284,0.4399558435836285,0.016332916321772733,-142.15111567358943,27.877020144202735,1,1
99,0.4595779516505362,0.39900235579820825,0.42929015372437224,0.01253309154034265,-139.70239140000882,27.411989462763394,1,1
100,0.4618142191291546,0.3893011960086688,0.4255577075689117,0.009694318526035512,-139.15353327830815,27.759348894223553,1,1
101,0.4825571318705306,0.40020420557746994,0.4413806687240003,0.008331157925246075,-137.12825515563566,27.2932841022226,1,1
102,0.45107211869654534,0.3926302179841822,0.42185116834036374,0.007825615051423849,-137.71372496223444,28.347245344991812,1,1
103,0.45857513491337776,0.38698448128829904,0.4227798081008384,0.009096247757944972,-134.55985662422742,27.240015004199616,1,1
104,0.45551707170805944,0.3879361810584937,0.42172662638327657,0.008139310931753973,-134.42477269757455,27.167299239344533,1,1
105,0.44779052085142557,0.3754001809666869,0.41159535090905625,0.006412346775848444,-134.2724720747917,27.639297030435028,1,1
106,0.474931684207937,0.38391093986009006,0.42942131203401357,0.008884608968127186,-132.61087685068193,27.381436891813557,1,1
107,0.46681463899033615,0.3771779013169455,0.42199627015364083,0.008120903236307089,-131.65622810270156,26.657873479642117,1,1
108,0.45849897492678077,0.37961465267813305,0.4190568138024569,0.0041933092294571565,-131.1351871031339,26.76017386539338,1,1
109,0.4778299325290138,0.39714720041836815,0.43748856647369094,0.009729360406754472,-130.6398253813076,25.411417417767534,1,1
110,0.47812316777191466,0.39734769398568803,0.43773543087880135,0.007831094187132221,-131.40114415625393,26.200911380346298,1,1
111,0.4819505124073375,0.3998943046807409,0.4409224085440392,0.009405684891197296,-131.22764925304824,26.02094476303223,1,1
112,0.4698780735434957,0.3951952560194394,0.4325366647814676,0.010380984395655563,-130.01378601895016,25.368292842314514,1,1
113,0.4765979905699421,0.39650164926574316,0.43654981991784264,0.009390205092536411,-129.54809536520855,24.717661369105503,1,1
114,0.4592783646323688,0.3743038140738143,0.41679108935309156,0.008691080921277482,-130.32829949846672,24.948408444625944,1,1
115,0.5039088843279809,0.40733168882714205,0.4556202865775615,0.012661252558526079,-130.03220231239527,24.683679778028576,1,1
116,0.5171187328414972,0.41540912927958273,0.46626393106054,0.013249070443697438,-130.07820263202456,24.13844223111345,1,1
117,0.5179955902908695,0.42347652351217985,0.47073605690152465,0.013793715056825065,-129.73087031353253,23.817828044213083,1,1
118,0.5095975575420431,0.41764358887503933,0.4636205732085412,0.016726835260275536,-129.0895865992625,23.471757211981654,1,1
119,0.49658003976163356,0.4073247003281311,0.4519523700448823,0.016003999815592567,-127.75419660922725,22.637418847565165,1,1
120,0.5204373942144411,0.42617482831843,0.47330611126643557,0.01991074563613894,-127.61701559934377,22.054759121360753,1,1
121,0.5348506568611089,0.43166894432484687,0.4832598005929779,0.02063929559954921,-126.35699195979956,20.793583162767682,1,1
122,0.5376102098485712,0.45024712624440566,0.49392866804648844,0.019242056841354483,-126.67893791058377,21.168563038709443,1,1
123,0.54563837303873,0.4540859081489232,0.4998621405938266,0.01611430604469583,-127.03258279680318,21.466484595070938,1,1
124,0.5370534906169958,0.4452203729476654,0.49113693178233064,0.01875041584151945,-126.9001665335224,21.35496181569624,1,1
125,0.5437671771897473,0.44785697317681267,0.49581207518327997,0.027760435721540702,-128.08990027009523,22.13704086630261,1,1
126,0.5512865080024345,0.44555904542507896,0.49842277671375673,0.10153651102721664,-126.7617466530702,20.472611284075676,1,1
127,0.5337888684187067,0.43991129923996064,0.48685008382933365,0.13090060787515828,-126.75684013189654,19.910907011250757,1,1
128,0.5386099119691281,0.44775415862351275,0.49318203529632043,0.15499835783380658,-126.34108941131461,18.356919947158755,1,1
129,0.5398246332635396,0.4544598543701916,0.49714224381686556,0.22542129456339,-127.37507125752757,19.4556794681458,1,1
130,0.5539975115841411,0.4680279416285437,0.5110127266063424,0.18238701073435035,-127.7288370561436,19.52556208248002,1,1
131,0.5481301599660773,0.4568227437064216,0.5024764518362494,0.18261752812089652,-129.0917972130427,20.068791101202237,1,1
132,0.5320141394203252,0.4550424207053791,0.4935282800628521,0.2397899937439151,-129.14802879975494,20.255525131190556,1,1
133,0.5496177886382443,0.46229722387187977,0.5059575062550621,0.22273502661881447,-129.17374276704734,20.102745813659162,1,1
134,0.543235820165737,0.4545668540811197,0.4989013371234283,0.22730704563420892,-129.6177639434395,20.390154863279626,1,1
135,0.5459294909645184,0.4549165604632235,0.5004230257138709,0.21458974071179113,-129.46769727639918,19.79965811528036,1,1
136,0.5407523001332329,0.44714339549146837,0.4939478478123507,0.20562691866446026,-129.74055975584977,20.96940734019784,1,1
137,0.5576188161393396,0.45630716038554114,0.5069629882624404,0.17581482370669987,-130.06698013439475,20.920791499561563,1,1
138,0.5695148746704721,0.4631524697467302,0.5163336722086012,0.17092347355109988,-130.63665482955403,21.287895813099077,1,1
139,0.5582790002907142,0.45646504886172273,0.5073720245762184,0.1433394424749112,-129.2669904483558,20.48069315344853,1,1
140,0.5489705541424622,0.4356470146635696,0.4923087844030159,0.14034931715681973,-129.64347367658337,20.739362093316647,1,1
141,0.559171103561156,0.4429695411023053,0.5010703223317307,0.14243952601455775,-129.4218961942231,20.387194851819253,1,1
142,0.55304320326238,0.4377149889687564,0.4953790961155682,0.15559722291945868,-129.49019608724555,20.51503020948304,1,1
143,0.5499001174590722,0.44160786668705604,0.49575399207306414,0.15968906597931046,-129.08873530711213,20.224347612425387,1,1
144,0.5328267996075753,0.4391398878775531,0.4859833437425642,0.16126697115759048,-129.14475849300482,20.470580560669678,1,1
145,0.5262443787140606,0.42195914922920513,0.47410176397163284,0.17870727278678233,-129.497194557351,20.49874138184082,1,1
146,0.5002609382357169,0.4074709120611438,0.4538659251484304,0.1758360573951656,-130.04649272469334,20.91948218921033,1,1
147,0.4993549821500537,0.40328686739978226,0.451320924774918,0.17462107457746603,-130.58169641994596,21.25731960682429,1,1
148,0.5098492213435809,0.40448620251874073,0.4571677119311608,0.15947727588298238,-131.01938680857907,21.65843015325303,1,1
149,0.5044085487167377,0.40120855546703355,0.45280855209188564,0.16077609551311636,-131.53845548606367,21.868367314412065,1,1
150,0.5197520538911332,0.4036611349722529,0.46170659443169304,0.1572373352966376,-132.17470535129328,22.528865950875446,1,1
151,0.5212805250323393,0.40841346357946584,0.4648469943059026,0.16060901063462504,-132.11257947886185,22.80240027693438,1,1
152,0.5292956164610115,0.41684513082675323,0.4730703736438824,0.16165787726483033,-132.8368315231074,23.103059781204635,1,1
153,0.5464625333941671,0.4271581987866185,0.48681036609039274,0.1636190943943492,-132.02147253602877,22.67175849143559,1,1
154,0.5380445688562705,0.42411350230896333,0.4810790355826169,0.1548293241936086,-132.12223363279188,22.843870144296115,1,1
155,0.5360179749431996,0.4260264576139898,0.48102221627859465,0.1548171592182458,-133.39959899152356,23.641460972843564,1,1
156,0.5286962776441779,0.42262160811202715,0.4756589428781025,0.1357419627152562,-133.29081329252233,23.421008513752696,1,1
157,0.4999457131133677,0.41089036008076313,0.4554180365970654,0.11234101524532562,-131.3301504639148,21.654146054660863,1,1
158,0.4978270582268565,0.4075211894485445,0.4526741238377005,0.11035977620210063,-131.3612989297226,21.42994563214389,1,1
159,0.5049781311394437,0.4069332013802945,0.45595566625986905,0.08568266131049893,-132.21043499302937,22.374863351583468,1,1
160,0.5118880293239967,0.40535343824918424,0.45862073378659046,0.0659118373175108,-133.01536095310973,23.120952011801503,1,1
161,0.5139615146165217,0.4095534592324011,0.4617574869244614,0.06697548349199733,-132.669482787094,22.711571711141126,1,1
162,0.5335933011580946,0.42026139914628974,0.4769273501521921,0.0602142163512421,-133.36770655831074,22.86240400987209,1,1
163,0.5221867525402055,0.4133582392072613,0.4677724958737334,0.04744279558994408,-132.6946368610451,22.711002074610146,1,1
164,0.5307519888248723,0.4203417637058824,0.47554687626537734,0.032904291157147464,-132.26918395434237,22.02836595345436,1,1
165,0.531044226778332,0.42314504355220806,0.47709463516527,0.040728858222377214,-133.13425513592847,23.003083738944053,1,1
166,0.5416621514643001,0.4294213884543341,0.4855417699593171,0.027928882212635717,-133.37814719650814,22.98211165757196,1,1
167,0.5283628866889699,0.4301596381514974,0.47926126242023365,0.03267674077439367,-132.7302912887974,22.53361351507384,1,1
168,0.5337553110234967,0.4343978501066096,0.48407658056505315,0.0379448628475779,-131.8797608353349,22.127290359364974,1,1
169,0.5342833218445991,0.43801815831735297,0.48615074008097603,0.019158160611697513,-134.1080924888901,23.75142633431161,1,1
170,0.5392552591934903,0.4393529659995149,0.4893041125965026,0.021121876464971805,-132.82379607041634,22.575601621940326,1,1
171,0.5418948941346671,0.44485163027741337,0.4933732622060402,0.01976936911847926,-135.02317004778268,24.485644867984668,1,1
172,0.5520376013574385,0.4477697233045272,0.4999036623309828,0.02139187203402643,-135.20935082171184,24.889390122488873,1,1
173,0.5461868973218674,0.44683828057438796,0.49651258894812766,0.024401770254437988,-134.87379408482448,24.45467987710399,1,1
174,0.5376202202626679,0.44807846943150575,0.4928493448470868,0.020658097920703302,-136.05654684991265,25.332140903323463,1,1
175,0.5444987129285167,0.44746055406959745,0.49597963349905705,0.021153998656115718,-136.21460758407983,25.240633633274655,1,1
176,0.5493717363360618,0.44688538957612256,0.4981285629560922,0.019752813772399853,-137.87121393959066,26.560965082891624,1,1
177,0.5431462544685515,0.44688803900979446,0.49501714673917296,0.015264087197214114,-136.77523769493655,25.653349283561734,1,1
178,0.5425823508816174,0.43792743646078297,0.49025489367120023,0.014506469421717063,-137.75716322062945,26.20523781339629,1,1
179,0.5402150005516687,0.4419282626463788,0.4910716315990238,0.016303515693679074,-136.5187489282385,25.329146328724306,1,1
180,0.5368970279148161,0.44256153567676726,0.48972928179579167,0.016565660246091157,-136.97184036149346,25.552365953021013,1,1
181,0.5468355354234101,0.4303031197296448,0.4885693275765275,0.016901847536317724,-137.6965984505306,25.927001892115907,1,1
182,0.5556565159500518,0.4382133451536926,0.4969349305518722,0.017426476649895994,-137.52817106847522,25.752827713876595,1,1
183,0.5328740567841586,0.42547258312693187,0.47917331995554524,0.014020577813415227,-137.47147131972702,25.724805355074363,1,1
184,0.5383336592260072,0.4256980506675916,0.4820158549467994,0.01483880191869984,-137.98852990855616,26.095670774719384,1,1
185,0.5466950410336977,0.4306884804882121,0.4886917607609549,0.01810665578763774,-138.02503738800633,25.761328152334936,1,1
186,0.5525888204247996,0.4314888839376151,0.49203885218120735,0.020961528682187293,-139.57670840892553,27.16192380035376,1,1
187,0.5477547938498106,0.43305876631418627,0.49040678008199845,0.02112799630446094,-138.03293947636243,25.838873349726395,1,1
188,0.5575581688667248,0.44166687692708784,0.49961252289690633,0.022907698967439598,-136.72308114149575,24.7074108572329,1,1
189,0.558589502040327,0.42688742094130183,0.4927384614908144,0.021352591072313475,-139.36813187717928,26.715857631572085,1,1
190,0.532164340084211,0.42834537393801314,0.48025485701111204,0.028920468006028873,-137.61301424734444,25.286586168040362,1,1
191,0.5306605149562792,0.42456183616148596,0.47761117555888255,0.0597505356949006,-136.90073746913924,24.849858971152123,1,1
192,0.5408393724317198,0.42143056752249425,0.48113496997710703,0.07017516286049673,-138.81544204358752,26.419912744356676,1,1
193,0.5202972657045631,0.42508819450397006,0.4726927301042666,0.09567569354015634,-139.0395795486574,26.656029176303377,1,1
194,0.5139721334206176,0.4316909652536425,0.47283154933713006,0.08570537460355772,-139.19891463822924,26.844494781942494,1,1
195,0.525060930154109,0.43030147183374334,0.4776812009939262,0.07189977441582339,-140.82956015176856,28.196535625872706,1,1
196,0.5160127897446515,0.4254358134736662,0.47072430160915885,0.05824378127242932,-140.5470984768312,27.628613413441915,1,1
197,0.5190914569548442,0.4246197051023147,0.47185558102857944,0.07370580361536312,-139.58979750063656,26.993250965973946,1,1
198,0.5306289864562852,0.42673637218244914,0.47868267931936714,0.07352944498950173,-136.92361893354524,24.907524995695386,1,1
199,0.513180477527168,0.42551329320572423,0.4693468853664461,0.05423000027149037,-137.870009456621,25.880063432773586,1,1
200,0.5145760903753106,0.42531562658856115,0.4699458584819359,0.049447384232779515,-139.3411672491919,26.787313974518273,1,1
201,0.5120201387410196,0.42782458966535286,0.4699223642031862,0.046922061914563294,-139.4457830903007,27.046561046007277,1,1
202,0.532330278227358,0.4249549952035893,0.4786426367154737,0.05940308513686772,-138.66665508394607,26.638954122518925,1,1
203,0.5170029309562558,0.414852942799128,0.4659279368776919,0.061112853107438685,-139.23696771383345,26.851880955534362,1,1
204,0.5340266677842573,0.4271626656401123,0.4805946667121848,0.05269138286540018,-138.98134062214328,26.851609884959757,1,1
205,0.5285779127760167,0.42659950336867336,0.47758870807234505,0.05701995074713783,-137.4696447105631,25.428568155953155,1,1
206,0.5313245670469027,0.42798043630533356,0.4796525016761181,0.0639308685585918,-137.86346590771146,25.48898393964381,1,1
207,0.5329111300201497,0.43481221500806205,0.48386167251410583,0.04652215107274438,-136.29250702752887,24.262887389585753,1,1
208,0.5290080790033423,0.4318433678133201,0.48042572340833123,0.06788111320535023,-134.4652214489213,22.956552972113286,1,1
209,0.5341745099229549,0.4349418001258874,0.4845581550244211,0.12726452582216674,-134.7431903850115,23.340381716441957,1,1
210,0.5297827438027582,0.43299787325599176,0.48139030852937503,0.19548308864254602,-133.8082864587984,22.400681306310357,1,1
211,0.5376658831411977,0.43587139164969735,0.4867686373954475,0.22687636459899335,-135.43435138641644,23.528159580406587,1,1
212,0.5324584214619892,0.4372473212591175,0.48485287136055333,0.2334823311410726,-133.62655696281493,22.232390443015255,1,1
213,0.5481455075461288,0.445807099148297,0.4969763033472129,0.26648298416222016,-135.94116698571506,23.655095487715535,1,1
214,0.5488762327257075,0.44330063621842825,0.49608843447206785,0.275252184203555,-134.41709419274264,22.413251136362824,1,1
215,0.5457268746977286,0.44597296185985746,0.49584991827879304,0.30791457865221034,-131.722717216267,20.4087677411213,1,1
216,0.5338478227684211,0.43198051484514965,0.4829141688067854,0.29743385723066584,-132.7565931682444,21.022342054561268,1,1
217,0.5156430430840688,0.428298985000169,0.47197101404211894,0.32426667787473434,-133.12551967480033,21.12596949414323,1,1
218,0.5115383612984763,0.42640017263531066,0.46896926696689345,0.3432616204219796,-130.4137624798322,19.591486922584632,1,1
219,0.5117430927727363,0.4270132282169497,0.46937816049484304,0.36694563880865716,-130.63966833601617,19.654834787095158,1,1
220,0.5043126367436318,0.42403569124531215,0.464174163994472,0.3541704049384739,-131.07361620680408,20.004540982908395,1,1
221,0.5193831192942318,0.4257406934583233,0.47256190637627754,0.2972444608073818,-132.75888038140624,21.417324648998033,1,1
222,0.5171719575473671,0.421612749532269,0.46939235353981806,0.2591965910305047,-132.20313938052615,20.991505621479423,1,1
223,0.5309678228279225,0.42104674869854003,0.47600728576323126,0.22610810588304014,-132.38597027253024,21.137985593575333,1,1
224,0.5454332790937558,0.43560528004361515,0.49051927956868546,0.07878776104953124,-134.84641044371108,23.085948149354167,1,1
225,0.5678235321916141,0.42992742949485885,0.49887548084323646,0.0270472194108506,-135.33681784854932,23.34270493551046,1,1
226,0.5757085241829537,0.43387623874172243,0.5047923814623381,0.0313916759966032,-139.54928754013065,26.16021588682109,1,1
227,0.5874646227328516,0.436637876178021,0.5120512494554363,0.059099387001991556,-141.14077067031494,27.252665557630863,1,1
228,0.5463816988182689,0.4208309652609327,0.4836063320396008,0.15811510911190696,-137.74510154072595,24.65976305114543,1,1
229,0.5685732341834215,0.4350143494624278,0.5017937918229247,0.17421802872589107,-134.78226699656574,22.422922984355008,1,1
230,0.5555723395600419,0.4228652778633088,0.48921880871167533,0.22797766350827373,-136.75147820671523,23.992119846005476,1,1
231,0.5903356526522083,0.42545902671841995,0.5078973396853141,0.28604184089498297,-134.84917313330672,22.435685968135456,1,1
232,0.5756490444294184,0.4165460633980828,0.49609755391375066,0.32235982099641186,-135.70450920103733,22.95595553088652,1,1
233,0.5667629512640947,0.41054642495054466,0.4886546881073197,0.35747391122272965,-132.6048463317248,20.86548474432564,1,1
234,0.5757343920536702,0.42218360037551717,0.49895899621459366,0.37786088520370215,-131.54169711109955,19.849341208869472,1,1
235,0.563922587005486,0.41664709056730403,0.49028483878639506,0.3512765722865107,-134.5835860256269,22.13596912453347,1,1
236,0.5594994938431636,0.4284059757576029,0.49395273480038326,0.3323450279108079,-133.87723233912277,20.788294274213936,1,1
237,0.557076887703016,0.4325422575450635,0.49480957262403974,0.31653260944238576,-135.26493584036908,22.6073029072221,1,1
